;Catchment 1: Weetbach, Germany;;Catchment 2: Allt Coarie Na Con, Scotland;;;;;;;;;;;;
30/05/2010;0,00;1,73;0,15;2,93;;;;;;;;;;;
31/05/2010;0,00;1,08;2,73;2,66;;;;;;;;;;;
01/06/2010;0,00;2,34;0,00;2,59;;;;;;;;;;;
02/06/2010;0,00;4,61;2,00;2,20;;;;;;;;;;;
03/06/2010;0,00;4,90;2,00;2,85;;;;;;;;;;;
04/06/2010;0,00;5,44;0,88;3,02;;;;;;;;;;;
05/06/2010;0,00;4,93;0,00;3,21;;;;;;;;;;;
06/06/2010;7,82;4,20;3,22;3,33;;;;;;;;;;;
07/06/2010;0,00;3,84;1,32;2,17;;;;;;;;;;;
08/06/2010;0,00;3,15;6,78;2,80;;;;;;;;;;;
09/06/2010;0,00;2,69;8,24;2,33;;;;;;;;;;;
10/06/2010;0,00;2,15;0,49;2,32;;;;;;;;;;;
11/06/2010;0,20;4,76;0,63;2,46;;;;;;;;;;;
12/06/2010;0,00;1,64;0,10;3,06;;;;;;;;;;;
13/06/2010;0,00;3,35;1,00;2,70;;;;;;;;;;;
14/06/2010;0,00;4,06;2,00;3,81;;;;;;;;;;;
15/06/2010;0,00;2,58;1,00;3,47;;;;;;;;;;;
16/06/2010;0,00;4,83;2,00;3,04;;;;;;;;;;;
17/06/2010;5,97;1,67;1,00;3,30;;;;;;;;;;;
18/06/2010;0,46;2,29;1,46;3,37;;;;;;;;;;;
19/06/2010;1,03;1,82;2,24;3,37;;;;;;;;;;;
20/06/2010;1,03;1,53;2,78;3,56;;;;;;;;;;;
21/06/2010;0,00;2,26;4,15;4,19;;;;;;;;;;;
22/06/2010;0,00;3,86;3,56;3,39;;;;;;;;;;;
23/06/2010;0,00;5,15;8,59;2,73;;;;;;;;;;;
24/06/2010;0,00;5,22;2,00;2,98;;;;;;;;;;;
25/06/2010;0,00;4,84;1,90;3,26;;;;;;;;;;;
26/06/2010;0,00;4,80;2,00;3,32;;;;;;;;;;;
27/06/2010;0,00;4,86;3,56;3,12;;;;;;;;;;;
28/06/2010;0,00;5,04;7,27;2,96;;;;;;;;;;;
29/06/2010;0,00;3,49;0,20;2,70;;;;;;;;;;;
30/06/2010;0,00;4,84;1,00;2,85;;;;;;;;;;;
01/07/2010;0,00;5,53;2,00;3,01;;;;;;;;;;;
02/07/2010;0,00;6,01;2,00;4,09;;;;;;;;;;;
03/07/2010;0,00;3,64;2,00;3,36;;;;;;;;;;;
04/07/2010;0,00;4,17;4,00;2,43;;;;;;;;;;;
05/07/2010;0,00;2,65;0,49;2,32;;;;;;;;;;;
06/07/2010;0,00;3,90;1,00;2,64;;;;;;;;;;;
07/07/2010;0,00;5,50;0,34;3,15;;;;;;;;;;;
08/07/2010;0,00;6,37;13,51;2,70;;;;;;;;;;;
09/07/2010;0,00;5,85;0,24;2,26;;;;;;;;;;;
10/07/2010;15,08;6,02;3,07;2,59;;;;;;;;;;;
11/07/2010;0,33;5,47;2,93;2,46;;;;;;;;;;;
12/07/2010;0,00;4,16;3,51;3,06;;;;;;;;;;;
13/07/2010;0,80;3,93;2,44;2,03;;;;;;;;;;;
14/07/2010;19,34;5,07;2,34;2,68;;;;;;;;;;;
15/07/2010;0,46;4,36;12,15;3,14;;;;;;;;;;;
16/07/2010;0,00;5,88;10,15;3,14;;;;;;;;;;;
17/07/2010;0,00;3,43;4,88;3,13;;;;;;;;;;;
18/07/2010;0,00;5,09;2,00;2,53;;;;;;;;;;;
19/07/2010;0,00;5,88;3,71;3,33;;;;;;;;;;;
20/07/2010;0,00;6,18;0,24;3,12;;;;;;;;;;;
21/07/2010;0,00;3,73;3,66;3,50;;;;;;;;;;;
22/07/2010;0,80;1,70;0,59;2,84;;;;;;;;;;;
23/07/2010;1,03;2,33;3,37;2,60;;;;;;;;;;;
24/07/2010;0,00;2,81;2,83;3,00;;;;;;;;;;;
25/07/2010;0,00;3,16;8,29;2,69;;;;;;;;;;;
26/07/2010;9,15;1,31;11,46;2,08;;;;;;;;;;;
27/07/2010;0,00;3,41;2,39;2,77;;;;;;;;;;;
28/07/2010;0,91;3,10;7,32;2,68;;;;;;;;;;;
29/07/2010;6,90;1,99;3,71;2,35;;;;;;;;;;;
30/07/2010;5,04;3,13;0,68;2,44;;;;;;;;;;;
31/07/2010;1,25;3,57;1,00;2,78;;;;;;;;;;;
01/08/2010;0,00;3,63;0,00;2,50;;;;;;;;;;;
02/08/2010;0,80;2,47;18,39;3,12;;;;;;;;;;;
03/08/2010;0,33;2,93;5,71;2,11;;;;;;;;;;;
04/08/2010;8,44;2,17;2,24;2,23;;;;;;;;;;;
05/08/2010;0,20;2,47;21,12;2,18;;;;;;;;;;;
06/08/2010;0,00;3,31;5,12;1,97;;;;;;;;;;;
07/08/2010;0,00;4,19;6,44;2,24;;;;;;;;;;;
08/08/2010;13,04;1,75;0,20;1,97;;;;;;;;;;;
09/08/2010;0,00;3,39;2,00;2,83;;;;;;;;;;;
10/08/2010;2,53;4,05;1,00;2,87;;;;;;;;;;;
11/08/2010;17,01;1,87;8,00;3,44;;;;;;;;;;;
12/08/2010;0,00;2,86;3,27;2,60;;;;;;;;;;;
13/08/2010;1,35;2,31;7,95;2,01;;;;;;;;;;;
14/08/2010;0,00;3,31;3,17;1,88;;;;;;;;;;;
15/08/2010;45,54;0,49;5,71;2,28;;;;;;;;;;;
16/08/2010;13,34;1,57;5,56;2,17;;;;;;;;;;;
17/08/2010;11,71;1,32;0,39;1,91;;;;;;;;;;;
18/08/2010;6,79;1,86;2,00;2,25;;;;;;;;;;;
19/08/2010;0,00;3,13;7,27;2,11;;;;;;;;;;;
20/08/2010;0,00;4,37;8,44;2,12;;;;;;;;;;;
21/08/2010;0,00;4,84;2,34;1,81;;;;;;;;;;;
22/08/2010;1,14;2,64;2,24;2,16;;;;;;;;;;;
23/08/2010;14,97;1,79;0,44;2,27;;;;;;;;;;;
24/08/2010;0,00;2,95;1,00;1,70;;;;;;;;;;;
25/08/2010;5,04;2,39;0,10;2,02;;;;;;;;;;;
26/08/2010;11,20;1,53;0,05;2,34;;;;;;;;;;;
27/08/2010;23,60;1,26;0,73;2,44;;;;;;;;;;;
28/08/2010;2,21;1,80;0,78;2,15;;;;;;;;;;;
29/08/2010;9,87;1,30;1,00;1,94;;;;;;;;;;;
30/08/2010;19,95;0,99;1,00;3,04;;;;;;;;;;;
31/08/2010;0,20;2,13;0,49;2,67;;;;;;;;;;;
01/09/2010;0,00;2,20;7,37;2,31;;;;;;;;;;;
02/09/2010;0,20;1,73;9,56;1,74;;;;;;;;;;;
03/09/2010;0,00;2,05;0,05;1,87;;;;;;;;;;;
04/09/2010;0,00;2,38;1,00;2,07;;;;;;;;;;;
05/09/2010;0,00;2,67;1,00;2,11;;;;;;;;;;;
06/09/2010;0,57;3,33;0,34;2,48;;;;;;;;;;;
07/09/2010;7,10;1,02;9,22;1,74;;;;;;;;;;;
08/09/2010;3,27;1,30;1,22;2,60;;;;;;;;;;;
09/09/2010;22,49;1,15;5,12;1,50;;;;;;;;;;;
10/09/2010;0,00;1,75;1,66;1,92;;;;;;;;;;;
11/09/2010;0,00;3,03;4,49;2,22;;;;;;;;;;;
12/09/2010;2,21;0,98;0,20;1,64;;;;;;;;;;;
13/09/2010;0,20;2,31;1,00;2,01;;;;;;;;;;;
14/09/2010;4,10;1,40;0,59;1,56;;;;;;;;;;;
15/09/2010;11,61;2,26;5,32;1,99;;;;;;;;;;;
16/09/2010;5,66;1,28;8,54;1,59;;;;;;;;;;;
17/09/2010;0,91;1,59;2,29;1,80;;;;;;;;;;;
18/09/2010;0,00;1,67;0,15;1,54;;;;;;;;;;;
19/09/2010;0,00;1,63;2,00;1,82;;;;;;;;;;;
20/09/2010;0,00;2,44;1,00;1,91;;;;;;;;;;;
21/09/2010;0,00;1,86;2,00;2,23;;;;;;;;;;;
22/09/2010;0,00;3,05;1,00;2,25;;;;;;;;;;;
23/09/2010;8,64;2,54;1,00;2,85;;;;;;;;;;;
24/09/2010;10,18;0,64;1,00;1,78;;;;;;;;;;;
25/09/2010;8,33;1,54;1,00;1,94;;;;;;;;;;;
26/09/2010;4,10;1,07;3,00;1,74;;;;;;;;;;;
27/09/2010;3,27;0,81;2,00;1,32;;;;;;;;;;;
28/09/2010;0,69;0,43;1,00;1,08;;;;;;;;;;;
29/09/2010;0,20;0,99;1,00;1,43;;;;;;;;;;;
30/09/2010;5,19;0,53;0,00;1,64;;;;;;;;;;;
01/10/2010;4,67;1,00;1,00;2,02;;;;;;;;;;;
02/10/2010;11,37;0,70;0,00;1,27;;;;;;;;;;;
03/10/2010;0,00;2,40;1,00;1,00;;;;;;;;;;;
04/10/2010;0,00;1,63;1,00;0,83;;;;;;;;;;;
05/10/2010;0,17;1,19;0,00;1,23;;;;;;;;;;;
06/10/2010;0,00;1,24;2,00;1,48;;;;;;;;;;;
07/10/2010;0,00;1,64;1,00;1,19;;;;;;;;;;;
08/10/2010;0,00;1,49;4,15;1,39;;;;;;;;;;;
09/10/2010;0,00;2,22;5,85;2,24;;;;;;;;;;;
10/10/2010;0,00;2,58;3,95;1,39;;;;;;;;;;;
11/10/2010;0,00;2,02;5,76;1,46;;;;;;;;;;;
12/10/2010;0,00;1,72;3,46;1,04;;;;;;;;;;;
13/10/2010;0,00;0,57;3,80;0,91;;;;;;;;;;;
14/10/2010;0,00;0,84;1,80;1,60;;;;;;;;;;;
15/10/2010;10,24;0,45;8,59;1,20;;;;;;;;;;;
16/10/2010;12,49;0,41;15,46;1,05;;;;;;;;;;;
17/10/2010;0,00;0,21;1,46;1,33;;;;;;;;;;;
18/10/2010;0,29;0,58;8,59;1,33;;;;;;;;;;;
19/10/2010;20,00;0,77;0,93;1,15;;;;;;;;;;;
20/10/2010;26,00;0,40;10,63;1,25;;;;;;;;;;;
21/10/2010;0,41;1,12;6,00;2,08;;;;;;;;;;;
22/10/2010;0,00;0,78;6,00;0,84;;;;;;;;;;;
23/10/2010;26,00;0,72;7,41;1,12;;;;;;;;;;;
24/10/2010;1,51;0,75;10,49;1,03;;;;;;;;;;;
25/10/2010;0,00;0,55;3,46;0,86;;;;;;;;;;;
26/10/2010;0,00;1,12;8,73;0,82;;;;;;;;;;;
27/10/2010;1,19;1,44;7,71;1,48;;;;;;;;;;;
28/10/2010;0,00;0,71;5,80;0,97;;;;;;;;;;;
29/10/2010;0,00;1,80;7,07;0,85;;;;;;;;;;;
30/10/2010;0,97;0,93;1,56;1,01;;;;;;;;;;;
31/10/2010;1,30;0,77;0,63;0,83;;;;;;;;;;;
01/11/2010;0,00;0,91;0,44;0,72;;;;;;;;;;;
02/11/2010;0,97;0,90;2,15;1,22;;;;;;;;;;;
03/11/2010;3,00;0,56;1,04;0,77;;;;;;;;;;;
04/11/2010;1,84;0,91;4,49;0,97;;;;;;;;;;;
05/11/2010;10,55;0,69;4,10;1,04;;;;;;;;;;;
06/11/2010;16,07;0,38;6,44;1,17;;;;;;;;;;;
07/11/2010;4,36;0,16;12,88;1,67;;;;;;;;;;;
08/11/2010;3,73;0,37;9,66;0,56;;;;;;;;;;;
09/11/2010;3,00;0,28;11,85;1,32;;;;;;;;;;;
10/11/2010;9,83;0,23;1,66;1,15;;;;;;;;;;;
11/11/2010;23,09;0,40;0,44;0,74;;;;;;;;;;;
12/11/2010;21,06;0,83;6,10;0,53;;;;;;;;;;;
13/11/2010;70,84;0,51;0,05;0,74;;;;;;;;;;;
14/11/2010;3,42;0,89;2,00;0,78;;;;;;;;;;;
15/11/2010;0,00;0,31;1,00;0,93;;;;;;;;;;;
16/11/2010;0,00;0,33;0,00;0,86;;;;;;;;;;;
17/11/2010;0,52;0,14;1,00;0,87;;;;;;;;;;;
18/11/2010;1,08;0,21;1,00;0,19;;;;;;;;;;;
19/11/2010;0,52;0,26;2,88;0,32;;;;;;;;;;;
20/11/2010;0,00;0,40;8,73;0,39;;;;;;;;;;;
21/11/2010;0,00;0,23;15,90;0,72;;;;;;;;;;;
22/11/2010;0,29;0,09;0,59;0,87;;;;;;;;;;;
23/11/2010;3,94;0,18;11,56;0,88;;;;;;;;;;;
24/11/2010;6,54;0,15;1,12;0,62;;;;;;;;;;;
25/11/2010;2,79;0,18;13,41;0,57;;;;;;;;;;;
26/11/2010;0,97;0,26;6,00;1,29;;;;;;;;;;;
27/11/2010;0,00;0,19;11,32;1,01;;;;;;;;;;;
28/11/2010;0,00;0,14;2,83;0,98;;;;;;;;;;;
29/11/2010;2,58;0,12;3,37;0,62;;;;;;;;;;;
30/11/2010;0,86;0,25;3,12;0,68;;;;;;;;;;;
01/12/2010;2,05;0,35;0,05;0,23;;;;;;;;;;;
02/12/2010;0,52;0,16;3,27;0,27;;;;;;;;;;;
03/12/2010;0,00;0,10;0,00;0,66;;;;;;;;;;;
04/12/2010;1,62;0,20;1,51;1,19;;;;;;;;;;;
05/12/2010;13,11;0,17;1,00;0,60;;;;;;;;;;;
06/12/2010;0,29;0,11;0,68;0,62;;;;;;;;;;;
07/12/2010;0,00;0,13;6,59;1,37;;;;;;;;;;;
08/12/2010;4,67;0,12;0,88;1,04;;;;;;;;;;;
09/12/2010;3,31;0,13;8,78;0,81;;;;;;;;;;;
10/12/2010;6,12;0,15;6,15;0,65;;;;;;;;;;;
11/12/2010;1,51;0,20;11,32;0,95;;;;;;;;;;;
12/12/2010;4,15;0,16;5,51;0,82;;;;;;;;;;;
13/12/2010;2,58;0,28;5,73;0,68;;;;;;;;;;;
14/12/2010;0,86;0,13;1,85;1,59;;;;;;;;;;;
15/12/2010;0,97;0,13;6,98;1,30;;;;;;;;;;;
16/12/2010;19,43;0,12;1,95;0,77;;;;;;;;;;;
17/12/2010;0,64;0,14;10,68;1,15;;;;;;;;;;;
18/12/2010;2,58;0,16;1,95;1,04;;;;;;;;;;;
19/12/2010;22,79;0,14;0,00;0,46;;;;;;;;;;;
20/12/2010;0,00;0,16;1,00;0,66;;;;;;;;;;;
21/12/2010;3,73;0,07;3,51;0,53;;;;;;;;;;;
22/12/2010;5,81;0,10;8,63;0,72;;;;;;;;;;;
23/12/2010;15,86;0,03;8,83;0,65;;;;;;;;;;;
24/12/2010;6,74;0,08;8,68;1,03;;;;;;;;;;;
25/12/2010;0,00;0,13;6,83;1,02;;;;;;;;;;;
26/12/2010;2,89;0,10;14,98;0,95;;;;;;;;;;;
27/12/2010;0,00;0,29;0,15;1,34;;;;;;;;;;;
28/12/2010;0,00;0,40;3,71;0,56;;;;;;;;;;;
29/12/2010;0,17;0,11;10,34;0,70;;;;;;;;;;;
30/12/2010;0,00;0,10;1,56;1,04;;;;;;;;;;;
31/12/2010;0,00;0,09;1,41;1,27;;;;;;;;;;;
01/01/2011;2,05;0,10;17,80;0,50;;;;;;;;;;;
02/01/2011;1,73;0,14;7,80;0,54;;;;;;;;;;;
03/01/2011;3,94;0,21;9,22;0,64;;;;;;;;;;;
04/01/2011;0,52;0,17;6,83;0,87;;;;;;;;;;;
05/01/2011;0,41;0,41;0,98;0,38;;;;;;;;;;;
06/01/2011;32,53;0,24;0,59;0,16;;;;;;;;;;;
07/01/2011;10,24;0,19;0,00;0,32;;;;;;;;;;;
08/01/2011;11,47;0,59;0,00;0,14;;;;;;;;;;;
09/01/2011;10,86;0,24;1,00;0,46;;;;;;;;;;;
10/01/2011;0,00;0,40;0,00;0,43;;;;;;;;;;;
11/01/2011;4,57;0,22;7,85;0,35;;;;;;;;;;;
12/01/2011;23,09;0,26;2,15;0,88;;;;;;;;;;;
13/01/2011;40,43;0,42;11,61;0,50;;;;;;;;;;;
14/01/2011;13,41;0,44;12,98;1,21;;;;;;;;;;;
15/01/2011;0,00;0,53;11,37;1,53;;;;;;;;;;;
16/01/2011;0,17;0,47;13,90;1,77;;;;;;;;;;;
17/01/2011;0,52;0,39;4,15;0,58;;;;;;;;;;;
18/01/2011;10,86;0,29;13,90;0,55;;;;;;;;;;;
19/01/2011;7,57;0,25;6,59;0,80;;;;;;;;;;;
20/01/2011;5,50;0,12;10,49;0,51;;;;;;;;;;;
21/01/2011;0,41;0,19;3,85;0,61;;;;;;;;;;;
22/01/2011;2,68;0,11;28,29;0,48;;;;;;;;;;;
23/01/2011;2,16;0,13;9,71;0,24;;;;;;;;;;;
24/01/2011;2,37;0,16;0,34;0,60;;;;;;;;;;;
25/01/2011;5,81;0,18;6,00;0,95;;;;;;;;;;;
26/01/2011;0,41;0,19;0,39;0,47;;;;;;;;;;;
27/01/2011;0,00;0,21;9,56;0,61;;;;;;;;;;;
28/01/2011;0,00;0,35;1,85;0,75;;;;;;;;;;;
29/01/2011;0,00;0,47;2,29;0,36;;;;;;;;;;;
30/01/2011;0,00;0,58;1,07;0,31;;;;;;;;;;;
31/01/2011;0,00;0,78;0,10;0,28;;;;;;;;;;;
01/02/2011;3,31;0,98;0,49;0,30;;;;;;;;;;;
02/02/2011;0,17;0,22;3,12;0,42;;;;;;;;;;;
03/02/2011;4,46;0,33;7,22;0,70;;;;;;;;;;;
04/02/2011;3,00;0,37;4,20;1,25;;;;;;;;;;;
05/02/2011;1,30;0,68;2,78;0,65;;;;;;;;;;;
06/02/2011;0,00;0,76;0,98;0,43;;;;;;;;;;;
07/02/2011;0,17;1,68;0,00;1,20;;;;;;;;;;;
08/02/2011;0,97;0,82;0,10;0,52;;;;;;;;;;;
09/02/2011;0,00;1,33;0,49;0,68;;;;;;;;;;;
10/02/2011;8,39;0,82;4,59;0,32;;;;;;;;;;;
11/02/2011;16,78;0,40;3,32;0,56;;;;;;;;;;;
12/02/2011;1,84;0,80;0,20;0,63;;;;;;;;;;;
13/02/2011;0,00;0,58;5,56;1,16;;;;;;;;;;;
14/02/2011;6,95;0,46;8,00;1,29;;;;;;;;;;;
15/02/2011;0,64;0,37;3,46;0,62;;;;;;;;;;;
16/02/2011;0,00;0,64;2,78;1,63;;;;;;;;;;;
17/02/2011;0,00;0,70;7,66;0,73;;;;;;;;;;;
18/02/2011;0,00;0,21;6,34;1,29;;;;;;;;;;;
19/02/2011;0,00;0,51;3,12;1,14;;;;;;;;;;;
20/02/2011;1,73;0,31;8,49;0,86;;;;;;;;;;;
21/02/2011;0,17;0,29;2,59;0,91;;;;;;;;;;;
22/02/2011;0,00;1,01;1,00;0,93;;;;;;;;;;;
23/02/2011;0,41;1,31;1,00;0,80;;;;;;;;;;;
24/02/2011;3,94;0,31;1,80;0,68;;;;;;;;;;;
25/02/2011;0,52;0,49;4,10;1,28;;;;;;;;;;;
26/02/2011;9,83;0,36;4,44;1,65;;;;;;;;;;;
27/02/2011;16,78;0,38;9,12;1,21;;;;;;;;;;;
28/02/2011;0,86;0,33;2,59;0,97;;;;;;;;;;;
01/03/2011;0,00;0,57;0,83;0,77;;;;;;;;;;;
02/03/2011;0,00;1,44;6,73;1,14;;;;;;;;;;;
03/03/2011;0,00;1,35;0,44;1,19;;;;;;;;;;;
04/03/2011;0,00;1,54;0,05;1,00;;;;;;;;;;;
05/03/2011;0,00;1,20;0,88;0,91;;;;;;;;;;;
06/03/2011;0,00;1,14;0,00;0,86;;;;;;;;;;;
07/03/2011;0,00;2,21;1,00;1,20;;;;;;;;;;;
08/03/2011;0,00;2,40;1,00;1,03;;;;;;;;;;;
09/03/2011;0,75;0,95;0,00;0,96;;;;;;;;;;;
10/03/2011;0,52;0,77;1,00;1,27;;;;;;;;;;;
11/03/2011;0,41;0,92;4,15;1,06;;;;;;;;;;;
12/03/2011;0,00;1,79;0,44;0,81;;;;;;;;;;;
13/03/2011;1,30;0,66;7,51;1,44;;;;;;;;;;;
14/03/2011;0,52;0,94;3,17;1,09;;;;;;;;;;;
15/03/2011;0,00;2,27;29,27;1,09;;;;;;;;;;;
16/03/2011;0,00;0,91;1,17;0,72;;;;;;;;;;;
17/03/2011;0,00;0,29;2,98;0,89;;;;;;;;;;;
18/03/2011;4,26;0,45;1,27;2,13;;;;;;;;;;;
19/03/2011;1,30;1,19;2,34;1,11;;;;;;;;;;;
20/03/2011;0,00;1,84;13,37;0,99;;;;;;;;;;;
21/03/2011;0,00;2,52;0,24;0,89;;;;;;;;;;;
22/03/2011;0,00;2,56;15,32;1,84;;;;;;;;;;;
23/03/2011;0,00;2,33;4,93;1,32;;;;;;;;;;;
24/03/2011;0,00;2,40;1,17;1,21;;;;;;;;;;;
25/03/2011;0,00;3,10;2,49;1,39;;;;;;;;;;;
26/03/2011;0,00;1,97;0,63;1,31;;;;;;;;;;;
27/03/2011;0,00;1,80;0,73;1,72;;;;;;;;;;;
28/03/2011;0,00;2,50;14,44;1,86;;;;;;;;;;;
29/03/2011;0,00;2,90;3,07;1,57;;;;;;;;;;;
30/03/2011;0,00;1,69;0,68;1,65;;;;;;;;;;;
31/03/2011;5,61;0,71;3,02;1,93;;;;;;;;;;;
01/04/2011;0,17;1,16;0,10;1,89;;;;;;;;;;;
02/04/2011;0,00;3,69;2,00;2,63;;;;;;;;;;;
03/04/2011;7,88;0,88;1,17;2,11;;;;;;;;;;;
04/04/2011;1,19;1,07;9,02;2,12;;;;;;;;;;;
05/04/2011;0,52;1,73;4,20;1,74;;;;;;;;;;;
06/04/2011;0,00;2,80;7,41;2,32;;;;;;;;;;;
07/04/2011;0,17;3,57;8,20;1,48;;;;;;;;;;;
08/04/2011;0,00;2,74;3,56;1,51;;;;;;;;;;;
09/04/2011;0,00;3,05;5,27;1,22;;;;;;;;;;;
10/04/2011;0,00;3,58;2,44;1,87;;;;;;;;;;;
11/04/2011;0,00;4,12;4,05;1,57;;;;;;;;;;;
12/04/2011;6,95;1,67;3,32;1,51;;;;;;;;;;;
13/04/2011;0,00;2,29;1,61;2,32;;;;;;;;;;;
14/04/2011;0,00;1,46;3,76;1,55;;;;;;;;;;;
15/04/2011;0,00;2,65;1,00;1,46;;;;;;;;;;;
16/04/2011;0,00;2,62;0,05;1,91;;;;;;;;;;;
17/04/2011;0,00;2,73;3,95;2,00;;;;;;;;;;;
18/04/2011;0,00;4,16;0,00;1,65;;;;;;;;;;;
19/04/2011;0,00;3,81;1,00;2,10;;;;;;;;;;;
20/04/2011;0,00;4,64;4,10;2,07;;;;;;;;;;;
21/04/2011;0,00;4,73;6,05;1,54;;;;;;;;;;;
22/04/2011;0,00;4,60;7,02;1,61;;;;;;;;;;;
23/04/2011;0,00;4,33;7,56;1,86;;;;;;;;;;;
24/04/2011;0,00;4,34;0,00;1,89;;;;;;;;;;;
25/04/2011;0,00;4,56;2,00;2,27;;;;;;;;;;;
26/04/2011;0,00;3,43;2,00;2,36;;;;;;;;;;;
27/04/2011;4,15;0,59;2,00;3,12;;;;;;;;;;;
28/04/2011;1,51;1,65;2,00;3,29;;;;;;;;;;;
29/04/2011;0,00;3,26;1,00;2,67;;;;;;;;;;;
30/04/2011;0,69;3,82;0,00;1,94;;;;;;;;;;;
01/05/2011;0,00;3,75;1,00;2,69;;;;;;;;;;;
