;Catchment 1: Weetbach, Germany;;Catchment 2: Allt Coarie Na Con, Scotland;;;;;;;;;;;;
06/03/2013;0,00;2,86;1,95;1,87;;;;;;;;;;;
07/03/2013;3,00;1,42;0,68;1,48;;;;;;;;;;;
08/03/2013;0,86;1,48;3,41;1,53;;;;;;;;;;;
09/03/2013;9,83;0,55;2,00;1,16;;;;;;;;;;;
10/03/2013;2,14;0,30;1,22;0,92;;;;;;;;;;;
11/03/2013;2,49;0,23;2,20;1,26;;;;;;;;;;;
12/03/2013;9,71;0,32;0,00;1,38;;;;;;;;;;;
13/03/2013;0,00;1,16;0,10;1,77;;;;;;;;;;;
14/03/2013;0,38;0,79;0,00;1,31;;;;;;;;;;;
15/03/2013;0,00;1,08;2,00;1,63;;;;;;;;;;;
16/03/2013;0,00;1,79;2,00;1,72;;;;;;;;;;;
17/03/2013;3,00;0,58;1,00;1,95;;;;;;;;;;;
18/03/2013;0,00;1,81;1,00;1,51;;;;;;;;;;;
19/03/2013;2,26;0,82;0,00;1,53;;;;;;;;;;;
20/03/2013;9,60;0,43;0,00;1,96;;;;;;;;;;;
21/03/2013;0,00;0,45;0,00;1,43;;;;;;;;;;;
22/03/2013;0,00;1,17;1,00;1,17;;;;;;;;;;;
23/03/2013;0,26;0,67;1,00;0,86;;;;;;;;;;;
24/03/2013;5,79;0,86;0,00;0,95;;;;;;;;;;;
25/03/2013;0,00;1,54;0,00;1,19;;;;;;;;;;;
26/03/2013;0,00;1,57;2,00;1,35;;;;;;;;;;;
27/03/2013;0,00;1,72;1,00;1,20;;;;;;;;;;;
28/03/2013;0,00;1,12;1,00;1,19;;;;;;;;;;;
29/03/2013;0,97;0,56;0,20;1,69;;;;;;;;;;;
30/03/2013;0,26;0,73;10,59;1,36;;;;;;;;;;;
31/03/2013;0,00;0,83;0,73;1,62;;;;;;;;;;;
01/04/2013;0,00;1,51;2,73;1,69;;;;;;;;;;;
02/04/2013;0,00;2,04;3,51;1,52;;;;;;;;;;;
03/04/2013;0,00;0,76;2,49;2,25;;;;;;;;;;;
04/04/2013;0,00;1,53;2,73;1,55;;;;;;;;;;;
05/04/2013;0,00;0,43;0,00;1,51;;;;;;;;;;;
06/04/2013;0,00;0,39;0,10;1,52;;;;;;;;;;;
07/04/2013;0,00;2,60;0,00;1,56;;;;;;;;;;;
08/04/2013;0,00;1,46;2,59;2,11;;;;;;;;;;;
09/04/2013;0,00;0,64;4,24;1,77;;;;;;;;;;;
10/04/2013;7,05;0,68;0,54;2,02;;;;;;;;;;;
11/04/2013;6,12;1,56;0,00;2,42;;;;;;;;;;;
12/04/2013;7,47;1,22;0,00;2,59;;;;;;;;;;;
13/04/2013;0,64;2,46;7,12;1,90;;;;;;;;;;;
14/04/2013;0,00;3,73;1,41;1,63;;;;;;;;;;;
15/04/2013;1,08;2,36;0,15;1,62;;;;;;;;;;;
16/04/2013;0,00;2,95;2,34;1,96;;;;;;;;;;;
17/04/2013;0,00;3,64;2,05;2,01;;;;;;;;;;;
18/04/2013;0,00;3,70;0,05;2,46;;;;;;;;;;;
19/04/2013;0,29;2,13;1,00;1,56;;;;;;;;;;;
20/04/2013;0,29;2,37;2,00;2,43;;;;;;;;;;;
21/04/2013;0,00;1,25;4,29;2,33;;;;;;;;;;;
22/04/2013;0,00;3,81;2,05;2,09;;;;;;;;;;;
23/04/2013;0,00;1,98;0,00;1,93;;;;;;;;;;;
24/04/2013;0,00;4,23;1,00;2,01;;;;;;;;;;;
25/04/2013;0,00;4,64;2,00;2,76;;;;;;;;;;;
26/04/2013;6,43;1,21;0,00;2,31;;;;;;;;;;;
27/04/2013;1,84;1,23;5,95;2,72;;;;;;;;;;;
28/04/2013;0,00;1,19;0,15;2,28;;;;;;;;;;;
29/04/2013;0,00;2,45;0,49;2,17;;;;;;;;;;;
30/04/2013;0,00;1,78;0,00;2,53;;;;;;;;;;;
01/05/2013;0,80;2,12;0,00;2,91;;;;;;;;;;;
02/05/2013;0,00;2,37;1,07;2,20;;;;;;;;;;;
03/05/2013;0,00;2,91;0,00;2,37;;;;;;;;;;;
04/05/2013;0,00;4,47;0,00;2,47;;;;;;;;;;;
05/05/2013;0,00;3,86;1,00;2,66;;;;;;;;;;;
06/05/2013;0,00;3,89;2,00;2,56;;;;;;;;;;;
07/05/2013;0,00;2,05;0,00;3,37;;;;;;;;;;;
08/05/2013;0,00;2,50;1,00;3,03;;;;;;;;;;;
09/05/2013;0,00;2,90;2,00;3,32;;;;;;;;;;;
10/05/2013;0,00;1,90;2,00;3,81;;;;;;;;;;;
11/05/2013;0,00;2,05;0,59;4,29;;;;;;;;;;;
12/05/2013;11,71;1,72;0,00;4,00;;;;;;;;;;;
13/05/2013;0,00;1,35;2,00;4,55;;;;;;;;;;;
14/05/2013;0,00;1,59;1,00;4,73;;;;;;;;;;;
15/05/2013;0,00;1,62;3,80;2,99;;;;;;;;;;;
16/05/2013;0,00;1,26;1,37;2,03;;;;;;;;;;;
17/05/2013;0,00;0,57;0,93;2,19;;;;;;;;;;;
18/05/2013;0,00;1,92;0,20;2,29;;;;;;;;;;;
19/05/2013;0,00;2,95;0,20;2,84;;;;;;;;;;;
20/05/2013;0,00;1,19;0,00;2,48;;;;;;;;;;;
21/05/2013;0,00;1,23;0,00;2,74;;;;;;;;;;;
22/05/2013;0,00;0,72;0,00;3,55;;;;;;;;;;;
23/05/2013;0,00;0,98;0,00;4,08;;;;;;;;;;;
24/05/2013;0,00;2,06;0,00;3,25;;;;;;;;;;;
25/05/2013;0,00;2,52;0,88;4,15;;;;;;;;;;;
26/05/2013;0,00;0,77;0,24;3,44;;;;;;;;;;;
27/05/2013;0,00;4,04;3,02;3,04;;;;;;;;;;;
28/05/2013;0,00;4,12;6,29;3,11;;;;;;;;;;;
29/05/2013;18,43;0,82;2,00;2,88;;;;;;;;;;;
30/05/2013;0,00;1,67;3,85;2,64;;;;;;;;;;;
31/05/2013;0,00;1,85;4,34;2,51;;;;;;;;;;;
01/06/2013;0,33;1,56;19,51;2,15;;;;;;;;;;;
02/06/2013;0,00;4,26;1,00;2,16;;;;;;;;;;;
03/06/2013;0,00;3,62;0,34;2,46;;;;;;;;;;;
04/06/2013;0,00;3,90;1,17;2,17;;;;;;;;;;;
05/06/2013;0,00;4,06;2,54;2,22;;;;;;;;;;;
06/06/2013;0,00;5,17;1,22;2,63;;;;;;;;;;;
07/06/2013;0,00;5,59;2,34;2,70;;;;;;;;;;;
08/06/2013;0,00;4,63;8,98;2,72;;;;;;;;;;;
09/06/2013;16,70;0,74;0,05;2,53;;;;;;;;;;;
10/06/2013;0,00;1,84;1,37;3,39;;;;;;;;;;;
11/06/2013;0,00;3,49;0,24;2,93;;;;;;;;;;;
12/06/2013;0,00;2,61;0,00;2,85;;;;;;;;;;;
13/06/2013;0,00;2,12;0,00;2,73;;;;;;;;;;;
14/06/2013;0,00;3,54;2,00;3,30;;;;;;;;;;;
15/06/2013;0,00;3,15;1,00;3,05;;;;;;;;;;;
16/06/2013;0,00;3,36;2,00;2,43;;;;;;;;;;;
17/06/2013;0,20;4,27;0,00;2,82;;;;;;;;;;;
18/06/2013;0,00;5,61;1,46;3,53;;;;;;;;;;;
19/06/2013;0,00;4,77;20,78;3,10;;;;;;;;;;;
20/06/2013;82,60;2,64;1,90;3,25;;;;;;;;;;;
21/06/2013;0,00;2,30;1,00;2,50;;;;;;;;;;;
22/06/2013;0,00;3,15;2,00;2,91;;;;;;;;;;;
23/06/2013;0,00;1,78;0,39;3,52;;;;;;;;;;;
24/06/2013;0,00;1,54;1,61;3,43;;;;;;;;;;;
25/06/2013;0,00;1,78;1,00;3,98;;;;;;;;;;;
26/06/2013;0,00;2,01;0,15;3,74;;;;;;;;;;;
27/06/2013;0,00;1,71;3,02;3,46;;;;;;;;;;;
28/06/2013;0,00;1,41;8,73;2,88;;;;;;;;;;;
29/06/2013;16,19;1,35;10,68;2,85;;;;;;;;;;;
30/06/2013;0,00;3,14;2,20;3,49;;;;;;;;;;;
01/07/2013;0,00;4,14;7,80;2,74;;;;;;;;;;;
02/07/2013;0,00;4,43;6,15;2,87;;;;;;;;;;;
03/07/2013;14,06;1,35;2,00;3,53;;;;;;;;;;;
04/07/2013;0,00;3,53;0,59;3,50;;;;;;;;;;;
05/07/2013;0,00;2,41;0,00;3,41;;;;;;;;;;;
06/07/2013;0,00;5,14;2,00;3,50;;;;;;;;;;;
07/07/2013;0,00;5,36;0,73;3,70;;;;;;;;;;;
08/07/2013;0,00;5,32;1,00;2,89;;;;;;;;;;;
09/07/2013;0,00;5,00;3,51;3,01;;;;;;;;;;;
10/07/2013;0,00;3,82;10,20;3,13;;;;;;;;;;;
11/07/2013;0,00;1,73;3,61;2,82;;;;;;;;;;;
12/07/2013;0,00;3,96;1,22;2,23;;;;;;;;;;;
13/07/2013;0,00;2,64;0,00;2,26;;;;;;;;;;;
14/07/2013;0,00;4,77;1,00;2,77;;;;;;;;;;;
15/07/2013;0,00;4,56;1,00;3,05;;;;;;;;;;;
16/07/2013;0,00;4,87;1,00;3,00;;;;;;;;;;;
17/07/2013;0,00;4,20;1,00;3,27;;;;;;;;;;;
18/07/2013;0,00;4,98;0,00;3,12;;;;;;;;;;;
19/07/2013;0,00;5,12;2,00;2,94;;;;;;;;;;;
20/07/2013;0,00;4,56;0,78;3,36;;;;;;;;;;;
21/07/2013;0,00;5,84;5,66;2,59;;;;;;;;;;;
22/07/2013;0,00;4,48;1,29;2,57;;;;;;;;;;;
23/07/2013;0,00;3,84;7,95;2,56;;;;;;;;;;;
24/07/2013;3,48;2,86;2,83;2,47;;;;;;;;;;;
25/07/2013;6,59;3,43;1,27;2,84;;;;;;;;;;;
26/07/2013;0,00;2,61;2,29;2,68;;;;;;;;;;;
27/07/2013;0,00;3,93;0,00;2,83;;;;;;;;;;;
28/07/2013;0,00;1,91;0,73;2,85;;;;;;;;;;;
29/07/2013;5,66;3,42;0,78;2,61;;;;;;;;;;;
30/07/2013;18,02;2,74;0,88;2,90;;;;;;;;;;;
31/07/2013;5,35;3,06;3,51;2,97;;;;;;;;;;;
01/08/2013;0,00;5,78;4,27;2,75;;;;;;;;;;;
02/08/2013;0,00;6,59;7,71;2,34;;;;;;;;;;;
03/08/2013;5,45;4,01;1,32;2,81;;;;;;;;;;;
04/08/2013;0,00;4,52;6,44;2,61;;;;;;;;;;;
05/08/2013;5,66;5,23;6,00;2,73;;;;;;;;;;;
06/08/2013;0,00;3,49;1,00;2,44;;;;;;;;;;;
07/08/2013;10,18;1,45;2,05;3,22;;;;;;;;;;;
08/08/2013;0,57;1,92;0,20;2,41;;;;;;;;;;;
09/08/2013;2,74;2,83;1,80;3,70;;;;;;;;;;;
10/08/2013;0,00;2,72;1,51;2,47;;;;;;;;;;;
11/08/2013;0,00;3,82;12,98;2,63;;;;;;;;;;;
12/08/2013;0,00;1,56;6,39;2,53;;;;;;;;;;;
13/08/2013;0,00;2,73;4,10;1,85;;;;;;;;;;;
14/08/2013;0,00;2,80;5,37;2,11;;;;;;;;;;;
15/08/2013;0,00;2,64;0,10;2,19;;;;;;;;;;;
16/08/2013;0,00;4,64;5,85;2,77;;;;;;;;;;;
17/08/2013;0,00;4,06;0,10;2,31;;;;;;;;;;;
18/08/2013;0,00;1,65;1,00;2,49;;;;;;;;;;;
19/08/2013;0,00;2,62;7,07;2,76;;;;;;;;;;;
20/08/2013;0,00;2,27;0,24;2,84;;;;;;;;;;;
21/08/2013;0,00;3,98;11,85;2,18;;;;;;;;;;;
22/08/2013;0,00;3,66;0,00;2,23;;;;;;;;;;;
23/08/2013;0,00;3,60;0,00;2,74;;;;;;;;;;;
24/08/2013;9,26;1,57;0,00;2,41;;;;;;;;;;;
25/08/2013;3,37;1,16;3,32;2,40;;;;;;;;;;;
26/08/2013;0,46;1,38;1,02;2,91;;;;;;;;;;;
27/08/2013;0,00;3,30;0,49;2,29;;;;;;;;;;;
28/08/2013;0,00;3,21;2,83;2,40;;;;;;;;;;;
29/08/2013;0,00;2,90;5,95;1,82;;;;;;;;;;;
30/08/2013;0,00;3,31;2,29;1,80;;;;;;;;;;;
31/08/2013;0,46;1,34;1,00;1,98;;;;;;;;;;;
01/09/2013;0,00;2,38;20,49;2,19;;;;;;;;;;;
02/09/2013;0,00;2,90;3,95;1,66;;;;;;;;;;;
03/09/2013;0,00;3,34;0,10;2,04;;;;;;;;;;;
04/09/2013;0,00;3,92;4,29;2,14;;;;;;;;;;;
05/09/2013;0,00;4,58;3,12;1,98;;;;;;;;;;;
06/09/2013;0,00;4,19;11,76;2,21;;;;;;;;;;;
07/09/2013;11,00;1,14;9,80;1,49;;;;;;;;;;;
08/09/2013;34,03;1,02;0,39;1,95;;;;;;;;;;;
09/09/2013;3,48;1,96;0,00;1,56;;;;;;;;;;;
10/09/2013;7,62;1,43;1,66;1,51;;;;;;;;;;;
11/09/2013;13,34;1,12;9,46;1,36;;;;;;;;;;;
12/09/2013;8,64;0,74;2,32;1,98;;;;;;;;;;;
13/09/2013;1,46;1,71;0,00;1,85;;;;;;;;;;;
14/09/2013;5,97;1,19;7,02;2,44;;;;;;;;;;;
15/09/2013;5,14;1,75;2,20;1,53;;;;;;;;;;;
16/09/2013;11,61;2,15;0,10;1,41;;;;;;;;;;;
17/09/2013;9,36;1,30;0,00;1,66;;;;;;;;;;;
18/09/2013;12,02;0,73;0,00;1,68;;;;;;;;;;;
19/09/2013;8,44;1,19;2,00;2,00;;;;;;;;;;;
20/09/2013;0,57;0,94;2,00;2,24;;;;;;;;;;;
21/09/2013;0,00;1,56;1,00;1,38;;;;;;;;;;;
22/09/2013;0,20;1,22;0,00;0,99;;;;;;;;;;;
23/09/2013;0,00;1,64;1,00;1,42;;;;;;;;;;;
24/09/2013;0,00;2,58;1,00;1,78;;;;;;;;;;;
25/09/2013;0,00;2,09;1,00;1,84;;;;;;;;;;;
26/09/2013;0,20;0,60;2,00;1,82;;;;;;;;;;;
27/09/2013;0,00;2,18;0,98;1,34;;;;;;;;;;;
28/09/2013;0,00;1,77;7,61;1,34;;;;;;;;;;;
29/09/2013;0,00;1,43;6,88;1,22;;;;;;;;;;;
30/09/2013;0,00;2,01;16,54;1,65;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
