Weetbach, Germany, pre-deforestation;;;;Weetbach, Germany, post-deforestation;;;
29/04/2012;0,00;2,92;1,19;30/10/2016;0,00;1,26;0,35
30/04/2012;0,00;3,12;1,11;31/10/2016;0,00;1,11;0,31
01/05/2012;0,57;2,57;1,09;01/11/2016;0,29;1,04;0,28
02/05/2012;9,26;0,00;1,26;02/11/2016;6,23;0,25;0,36
03/05/2012;0,00;0,00;1,26;03/11/2016;0,00;0,61;0,32
04/05/2012;14,36;0,14;1,10;04/11/2016;0,64;0,54;0,28
05/05/2012;9,05;0,00;1,85;05/11/2016;1,73;0,29;0,27
06/05/2012;8,03;0,00;1,85;06/11/2016;1,08;0,26;0,25
07/05/2012;0,00;0,00;1,50;07/11/2016;3,11;0,18;0,31
08/05/2012;0,20;3,01;1,29;08/11/2016;2,47;0,30;0,34
09/05/2012;4,10;0,00;2,05;09/11/2016;12,90;0,12;0,32
10/05/2012;0,20;2,69;2,21;10/11/2016;8,49;0,18;0,82
11/05/2012;2,53;0,00;1,87;11/11/2016;5,19;0,05;1,53
12/05/2012;0,00;1,14;1,90;12/11/2016;0,00;0,14;0,86
13/05/2012;0,00;3,26;1,84;13/11/2016;1,73;0,22;0,75
14/05/2012;0,00;4,23;1,73;14/11/2016;0,41;0,35;0,71
15/05/2012;9,05;0,00;1,75;15/11/2016;4,88;0,15;0,77
16/05/2012;3,06;0,00;1,91;16/11/2016;18,21;0,22;2,01
17/05/2012;0,00;3,32;1,61;17/11/2016;10,75;0,30;2,02
18/05/2012;1,89;0,19;1,49;18/11/2016;12,60;0,36;3,50
19/05/2012;0,00;2,96;1,39;19/11/2016;0,41;0,36;2,68
20/05/2012;22,79;0,00;1,53;20/11/2016;4,15;0,45;2,53
21/05/2012;0,33;1,91;1,55;21/11/2016;5,71;0,34;2,65
22/05/2012;0,00;4,27;1,27;22/11/2016;0,52;0,47;2,37
23/05/2012;0,00;4,15;1,11;23/11/2016;0,29;0,60;2,06
24/05/2012;0,00;4,93;1,00;24/11/2016;0,00;0,44;1,92
25/05/2012;0,00;5,67;0,90;25/11/2016;0,00;0,14;1,78
26/05/2012;0,00;5,78;0,82;26/11/2016;0,00;0,14;1,65
27/05/2012;0,00;4,37;0,75;27/11/2016;0,29;0,10;1,52
28/05/2012;0,00;5,64;0,73;28/11/2016;0,00;0,29;1,37
29/05/2012;4,41;2,11;1,08;29/11/2016;0,00;0,62;1,17
30/05/2012;0,00;3,78;1,19;30/11/2016;0,00;0,94;1,08
31/05/2012;5,56;0,00;0,87;01/12/2016;0,41;0,05;1,11
01/06/2012;1,35;0,99;0,85;02/12/2016;5,29;0,04;1,30
02/06/2012;0,20;2,35;0,75;03/12/2016;0,00;0,29;1,13
03/06/2012;9,56;0,00;0,86;04/12/2016;0,00;0,84;0,93
04/06/2012;9,15;0,00;1,17;05/12/2016;0,00;0,63;0,74
05/06/2012;0,00;2,76;1,11;06/12/2016;0,00;0,69;0,57
06/06/2012;11,61;0,00;1,34;07/12/2016;0,00;0,77;0,61
07/06/2012;0,57;1,34;1,02;08/12/2016;0,00;0,99;0,62
08/06/2012;10,08;0,81;0,86;09/12/2016;0,75;0,53;0,66
09/06/2012;0,00;2,81;0,75;10/12/2016;0,00;0,54;0,63
10/06/2012;0,00;2,50;0,65;11/12/2016;3,21;0,16;0,74
11/06/2012;13,24;0,00;0,87;12/12/2016;1,19;0,21;0,65
12/06/2012;0,91;0,74;0,91;13/12/2016;2,58;0,10;0,69
13/06/2012;4,41;0,00;1,30;14/12/2016;0,00;0,38;0,63
14/06/2012;0,57;0,00;1,04;15/12/2016;0,00;0,06;0,55
15/06/2012;6,90;0,00;1,00;16/12/2016;0,17;0,34;0,52
16/06/2012;5,87;0,00;1,30;17/12/2016;1,84;0,21;0,54
17/06/2012;0,00;3,38;1,13;18/12/2016;0,17;0,05;0,52
18/06/2012;0,46;2,53;0,93;19/12/2016;0,00;0,15;0,49
19/06/2012;1,79;0,00;0,93;20/12/2016;0,00;0,64;0,43
20/06/2012;6,90;0,00;1,42;21/12/2016;0,00;0,25;0,41
21/06/2012;10,79;0,55;1,36;22/12/2016;5,19;0,04;0,67
22/06/2012;0,00;3,53;1,38;23/12/2016;0,00;0,19;0,59
23/06/2012;0,00;3,60;1,05;24/12/2016;4,88;0,28;0,84
24/06/2012;15,38;0,00;1,49;25/12/2016;1,84;0,11;0,70
25/06/2012;0,91;0,06;1,60;26/12/2016;5,71;0,18;1,02
26/06/2012;0,00;3,72;1,25;27/12/2016;0,00;0,12;0,73
27/06/2012;1,03;1,03;1,19;28/12/2016;0,00;0,11;0,61
28/06/2012;2,95;2,72;1,12;29/12/2016;0,00;0,61;0,51
29/06/2012;5,56;0,00;1,45;30/12/2016;0,00;1,12;0,46
30/06/2012;0,20;2,82;1,29;31/12/2016;0,00;1,38;0,45
01/07/2012;0,00;3,04;1,07;01/01/2017;15,97;0,00;13,12
02/07/2012;0,00;2,85;0,95;02/01/2017;18,51;0,00;16,44
03/07/2012;0,00;3,85;0,87;03/01/2017;15,15;0,00;16,14
04/07/2012;0,00;4,29;0,80;04/01/2017;6,33;0,00;13,69
05/07/2012;6,90;0,29;0,77;05/01/2017;34,05;0,00;21,16
06/07/2012;4,93;0,74;0,82;06/01/2017;9,21;0,00;22,14
07/07/2012;2,32;1,54;0,69;07/01/2017;14,54;0,00;21,17
08/07/2012;10,08;0,00;0,81;08/01/2017;7,16;0,00;19,03
09/07/2012;0,20;2,29;0,69;09/01/2017;4,36;0,00;15,99
10/07/2012;0,33;2,95;0,61;10/01/2017;0,00;0,00;13,07
11/07/2012;5,76;0,00;0,63;11/01/2017;0,00;0,00;10,76
12/07/2012;3,58;0,51;0,63;12/01/2017;4,26;0,00;9,32
13/07/2012;15,58;0,00;1,63;13/01/2017;0,86;0,00;8,06
14/07/2012;19,04;0,00;2,85;14/01/2017;0,00;0,00;7,04
15/07/2012;9,36;0,00;2,02;15/01/2017;0,00;0,00;6,29
16/07/2012;5,76;0,05;1,77;16/01/2017;0,00;0,00;5,60
17/07/2012;9,46;0,00;2,44;17/01/2017;0,00;0,49;5,07
18/07/2012;0,00;2,85;2,12;18/01/2017;4,46;0,00;4,67
19/07/2012;0,33;2,33;1,96;19/01/2017;51,00;0,00;8,77
20/07/2012;0,57;1,35;1,91;20/01/2017;10,24;0,00;8,37
21/07/2012;0,00;2,25;1,80;21/01/2017;20,25;0,00;12,14
22/07/2012;0,00;4,03;1,63;22/01/2017;3,73;0,00;13,26
23/07/2012;0,00;5,54;1,43;23/01/2017;8,49;0,00;12,31
24/07/2012;0,00;4,96;1,28;24/01/2017;1,08;0,00;10,46
25/07/2012;0,00;4,56;1,17;25/01/2017;0,00;0,00;8,97
26/07/2012;0,00;4,20;1,07;26/01/2017;2,37;0,00;7,95
27/07/2012;14,97;1,72;1,09;27/01/2017;0,00;0,00;6,96
28/07/2012;11,10;0,00;2,21;28/01/2017;0,00;0,00;6,21
29/07/2012;0,00;3,15;1,79;29/01/2017;0,00;0,00;5,61
30/07/2012;5,45;0,57;1,38;30/01/2017;5,19;0,00;5,13
31/07/2012;0,00;2,90;1,10;31/01/2017;0,41;0,00;4,70
01/08/2012;0,00;5,47;0,97;01/02/2017;0,00;0,00;4,16
02/08/2012;4,31;0,51;0,92;02/02/2017;0,00;0,00;3,67
03/08/2012;0,20;2,98;0,85;03/02/2017;0,00;0,00;3,27
04/08/2012;0,46;3,68;0,77;04/02/2017;0,00;0,00;2,74
05/08/2012;21,98;0,56;1,64;05/02/2017;0,00;0,70;2,24
06/08/2012;0,20;2,53;2,27;06/02/2017;0,00;0,76;1,82
07/08/2012;0,00;2,62;1,27;07/02/2017;0,52;0,00;1,55
08/08/2012;0,33;1,96;1,14;08/02/2017;0,00;0,42;1,39
09/08/2012;0,20;2,90;1,08;09/02/2017;0,29;0,01;1,42
10/08/2012;0,20;3,65;0,99;10/02/2017;0,00;0,59;1,47
11/08/2012;0,57;3,55;0,90;11/02/2017;0,00;0,55;1,27
12/08/2012;0,00;4,18;0,82;12/02/2017;0,00;0,78;1,17
13/08/2012;0,00;2,86;0,75;13/02/2017;2,05;0,00;1,14
14/08/2012;10,38;0,57;0,71;14/02/2017;9,11;0,00;1,21
15/08/2012;0,33;4,20;0,64;15/02/2017;7,16;0,00;1,47
16/08/2012;0,20;3,90;0,58;16/02/2017;2,26;0,00;1,41
17/08/2012;0,00;4,75;0,51;17/02/2017;0,86;0,00;1,66
18/08/2012;0,00;5,95;0,46;18/02/2017;7,67;0,00;2,06
19/08/2012;0,00;5,80;0,41;19/02/2017;8,19;0,00;2,12
20/08/2012;4,21;0,23;0,42;20/02/2017;0,00;0,00;1,31
21/08/2012;0,20;3,13;0,40;21/02/2017;0,00;0,00;1,22
22/08/2012;0,69;2,58;0,36;22/02/2017;0,00;0,77;1,20
23/08/2012;0,20;3,79;0,32;23/02/2017;3,73;0,00;1,53
24/08/2012;8,54;0,23;0,34;24/02/2017;1,30;0,00;2,08
25/08/2012;0,80;1,75;0,35;25/02/2017;0,86;0,00;2,18
26/08/2012;21,98;0,00;0,75;26/02/2017;17,00;0,00;2,00
27/08/2012;0,00;1,74;0,65;27/02/2017;0,00;0,00;2,19
28/08/2012;1,79;1,01;0,40;28/02/2017;0,41;0,00;2,53
29/08/2012;0,00;3,31;0,35;01/03/2017;0,00;0,00;2,76
30/08/2012;3,37;0,00;0,31;02/03/2017;0,00;0,77;2,83
31/08/2012;25,73;0,00;0,79;03/03/2017;0,00;0,55;2,88
01/09/2012;0,00;0,91;0,62;04/03/2017;0,17;0,30;2,94
02/09/2012;0,00;2,95;0,43;05/03/2017;14,00;0,00;3,13
03/09/2012;0,00;1,36;0,39;06/03/2017;2,89;0,00;3,27
04/09/2012;0,00;3,42;0,35;07/03/2017;1,51;0,00;3,00
05/09/2012;0,20;1,67;0,31;08/03/2017;13,21;0,00;2,96
06/09/2012;0,00;2,42;0,27;09/03/2017;0,17;0,00;3,40
07/09/2012;0,00;3,76;0,24;10/03/2017;0,00;0,00;3,07
08/09/2012;0,00;3,85;0,21;11/03/2017;2,05;0,00;3,06
09/09/2012;0,00;4,47;0,20;12/03/2017;0,86;0,00;3,03
10/09/2012;0,00;3,48;0,20;13/03/2017;0,00;0,00;2,95
11/09/2012;5,04;0,00;0,22;14/03/2017;0,00;0,00;2,93
12/09/2012;0,91;0,00;0,21;15/03/2017;0,00;1,28;2,85
13/09/2012;0,33;0,04;0,21;16/03/2017;0,00;3,52;2,70
14/09/2012;3,69;0,00;0,24;17/03/2017;0,00;3,77;2,54
15/09/2012;0,00;0,03;0,24;18/03/2017;0,00;1,89;2,44
16/09/2012;0,00;2,84;0,20;19/03/2017;4,26;0,00;2,45
17/09/2012;0,00;2,37;0,19;20/03/2017;0,00;0,00;2,28
18/09/2012;0,00;1,14;0,18;21/03/2017;0,00;2,03;2,12
19/09/2012;0,46;1,29;0,17;22/03/2017;0,00;2,61;1,99
20/09/2012;0,00;1,97;0,16;23/03/2017;0,00;3,29;1,85
21/09/2012;0,00;1,90;0,15;24/03/2017;0,00;2,95;1,72
22/09/2012;0,91;0,59;0,15;25/03/2017;0,00;2,81;1,60
23/09/2012;0,00;1,87;0,13;26/03/2017;0,00;2,93;1,48
24/09/2012;5,35;0,00;0,18;27/03/2017;0,00;3,26;1,34
25/09/2012;9,36;0,00;0,31;28/03/2017;0,00;2,88;1,25
26/09/2012;8,95;0,00;0,33;29/03/2017;0,00;3,12;1,17
27/09/2012;8,95;0,00;0,40;30/03/2017;0,00;1,99;1,10
28/09/2012;0,00;0,00;0,31;31/03/2017;0,97;0,00;1,11
29/09/2012;0,00;0,88;0,23;01/04/2017;0,64;0,00;1,16
30/09/2012;0,00;2,21;0,19;02/04/2017;0,00;1,66;1,08
01/10/2012;0,00;2,46;0,17;03/04/2017;0,00;2,27;0,98
02/10/2012;2,16;0,00;0,17;04/04/2017;0,86;2,09;0,88
03/10/2012;33,44;0,00;1,15;05/04/2017;0,00;0,78;0,88
04/10/2012;27,26;0,00;3,57;06/04/2017;0,00;0,41;0,84
05/10/2012;20,25;0,00;1,64;07/04/2017;0,00;2,21;0,78
06/10/2012;20,25;0,00;2,15;08/04/2017;2,47;0,00;0,76
07/10/2012;1,84;0,00;3,30;09/04/2017;0,17;0,22;0,71
08/10/2012;7,47;0,00;2,32;10/04/2017;17,09;0,00;0,99
09/10/2012;0,52;0,00;2,60;11/04/2017;6,43;0,00;1,24
10/10/2012;0,00;0,43;2,20;12/04/2017;0,17;0,07;1,05
11/10/2012;2,47;0,00;2,00;13/04/2017;2,68;0,00;0,80
12/10/2012;6,74;0,00;2,12;14/04/2017;0,00;0,02;0,72
13/10/2012;10,86;0,00;2,35;15/04/2017;0,00;1,34;0,75
14/10/2012;5,71;0,00;2,38;16/04/2017;2,37;0,00;0,86
15/10/2012;1,62;0,00;2,69;17/04/2017;0,00;0,00;0,66
16/10/2012;2,47;0,00;2,29;18/04/2017;3,52;0,00;0,59
17/10/2012;0,29;0,00;2,34;19/04/2017;2,58;0,00;0,60
18/10/2012;0,00;0,32;2,24;20/04/2017;7,36;0,00;0,68
19/10/2012;0,00;2,65;2,05;21/04/2017;0,75;0,02;0,60
20/10/2012;0,00;1,41;1,95;22/04/2017;10,24;0,00;0,87
21/10/2012;0,00;1,63;1,88;23/04/2017;7,77;0,00;0,89
22/10/2012;0,00;1,36;1,74;24/04/2017;1,73;0,00;0,74
23/10/2012;0,00;1,70;1,57;25/04/2017;5,09;0,00;0,96
24/10/2012;0,00;1,52;1,47;26/04/2017;9,01;0,00;0,98
25/10/2012;1,94;0,00;1,46;27/04/2017;7,16;0,00;1,89
26/10/2012;18,51;0,00;2,50;28/04/2017;7,47;0,00;1,18
27/10/2012;0,00;0,00;2,05;29/04/2017;0,52;2,98;1,87
28/10/2012;0,00;0,00;1,56;30/04/2017;0,00;2,92;1,31
29/10/2012;7,57;0,00;1,46;01/05/2017;0,00;3,12;1,23
30/10/2012;12,49;0,00;2,63;02/05/2017;0,57;2,57;1,19
31/10/2012;0,00;0,00;1,87;03/05/2017;9,26;0,00;1,39
01/11/2012;10,65;0,00;2,13;04/05/2017;0,00;0,00;1,39
02/11/2012;5,81;0,00;2,42;05/05/2017;14,36;0,14;1,21
03/11/2012;13,31;0,00;3,22;06/05/2017;9,05;0,00;2,04
04/11/2012;5,81;0,00;3,36;07/05/2017;8,03;0,00;2,03
05/11/2012;2,79;0,00;3,70;08/05/2017;0,00;0,00;1,65
06/11/2012;2,37;0,00;3,79;09/05/2017;0,20;3,01;1,42
07/11/2012;5,50;0,00;4,11;10/05/2017;4,10;0,00;2,25
08/11/2012;0,00;0,00;3,74;11/05/2017;0,20;2,69;2,43
09/11/2012;0,00;0,00;3,56;12/05/2017;2,53;0,00;2,06
10/11/2012;3,63;0,00;3,51;13/05/2017;0,00;1,14;2,09
11/11/2012;0,29;0,00;3,37;14/05/2017;0,00;3,26;2,02
12/11/2012;0,00;0,00;3,11;15/05/2017;0,00;4,23;1,91
13/11/2012;0,00;0,00;2,91;16/05/2017;9,05;0,00;1,93
14/11/2012;0,00;0,19;2,77;17/05/2017;3,06;0,00;2,10
15/11/2012;0,00;0,14;2,64;18/05/2017;0,00;3,32;1,78
16/11/2012;0,00;0,82;2,51;19/05/2017;1,89;0,19;1,64
17/11/2012;0,00;0,62;2,35;20/05/2017;0,00;2,96;1,53
18/11/2012;1,62;0,00;2,31;21/05/2017;22,79;0,00;1,68
19/11/2012;0,00;0,00;2,22;22/05/2017;0,33;1,91;1,71
20/11/2012;0,00;0,00;2,09;23/05/2017;0,00;4,27;1,40
21/11/2012;0,41;0,00;1,95;24/05/2017;0,00;4,15;1,22
22/11/2012;0,00;0,33;1,85;25/05/2017;0,00;4,93;1,10
23/11/2012;9,42;0,00;1,90;26/05/2017;0,00;5,67;0,99
24/11/2012;2,68;0,00;2,14;27/05/2017;0,00;5,78;0,90
25/11/2012;0,29;0,00;1,78;28/05/2017;0,00;4,37;0,83
26/11/2012;4,26;0,00;1,82;29/05/2017;0,00;5,64;0,81
27/11/2012;0,17;0,00;1,77;30/05/2017;4,41;2,11;1,18
28/11/2012;0,29;0,00;1,56;31/05/2017;0,00;3,78;1,31
29/11/2012;1,41;0,00;1,51;01/06/2017;5,56;0,00;0,96
30/11/2012;0,13;0,00;1,45;02/06/2017;1,35;0,99;0,94
01/12/2012;2,14;0,00;1,37;03/06/2017;0,20;2,35;0,83
02/12/2012;12,06;0,00;1,37;04/06/2017;9,56;0,00;0,94
03/12/2012;9,94;0,00;1,42;05/06/2017;9,15;0,00;1,28
04/12/2012;1,08;0,00;2,02;06/06/2017;0,00;2,76;1,22
05/12/2012;4,99;0,00;1,66;07/06/2017;11,61;0,00;1,47
06/12/2012;1,68;0,00;1,45;08/06/2017;0,57;1,34;1,12
07/12/2012;7,03;0,00;1,40;09/06/2017;10,08;0,81;0,95
08/12/2012;0,00;0,00;1,32;10/06/2017;0,00;2,81;0,83
09/12/2012;17,05;0,00;1,40;11/06/2017;0,00;2,50;0,71
10/12/2012;7,59;0,00;1,75;12/06/2017;13,24;0,00;0,96
11/12/2012;0,97;0,00;1,53;13/06/2017;0,91;0,74;1,00
12/12/2012;0,00;0,00;1,46;14/06/2017;4,41;0,00;1,43
13/12/2012;0,13;0,00;1,43;15/06/2017;0,57;0,00;1,14
14/12/2012;6,02;0,00;2,66;16/06/2017;6,90;0,00;1,10
15/12/2012;8,80;0,00;4,43;17/06/2017;5,87;0,00;1,43
16/12/2012;10,55;0,00;7,36;18/06/2017;0,00;3,38;1,25
17/12/2012;11,06;0,00;10,64;19/06/2017;0,46;2,53;1,03
18/12/2012;0,17;0,00;11,51;20/06/2017;1,79;0,00;1,02
19/12/2012;0,29;0,00;10,73;21/06/2017;6,90;0,00;1,57
20/12/2012;5,79;0,00;9,39;22/06/2017;10,79;0,55;1,50
21/12/2012;5,61;0,00;8,38;23/06/2017;0,00;3,53;1,51
22/12/2012;23,40;0,00;8,28;24/06/2017;0,00;3,60;1,15
23/12/2012;27,97;0,00;14,89;25/06/2017;15,38;0,00;1,64
24/12/2012;0,52;0,00;17,18;26/06/2017;0,91;0,06;1,77
25/12/2012;17,09;0,00;15,83;27/06/2017;0,00;3,72;1,38
26/12/2012;18,72;0,00;14,87;28/06/2017;1,03;1,03;1,31
27/12/2012;15,86;0,00;15,06;29/06/2017;2,95;2,72;1,24
28/12/2012;6,95;0,00;14,79;30/06/2017;5,56;0,00;1,59
29/12/2012;3,42;0,00;13,34;01/07/2017;0,20;2,82;1,42
30/12/2012;5,19;0,00;11,44;02/07/2017;0,00;3,04;1,18
31/12/2012;0,75;0,00;9,58;03/07/2017;0,00;2,85;1,04
01/01/2013;16,78;0,00;9,09;04/07/2017;0,00;3,85;0,95
02/01/2013;1,51;0,00;7,60;05/07/2017;0,00;4,29;0,88
03/01/2013;14,00;0,00;7,07;06/07/2017;6,90;0,29;0,85
04/01/2013;1,41;0,00;6,66;07/07/2017;4,93;0,74;0,90
05/01/2013;0,52;0,00;6,21;08/07/2017;2,32;1,54;0,76
06/01/2013;0,00;0,00;5,77;09/07/2017;10,08;0,00;0,89
07/01/2013;0,00;0,00;5,40;10/07/2017;0,20;2,29;0,76
08/01/2013;0,00;0,00;5,07;11/07/2017;0,33;2,95;0,67
09/01/2013;15,00;0,00;4,88;12/07/2017;5,76;0,00;0,69
10/01/2013;0,00;0,00;4,55;13/07/2017;3,58;0,51;0,69
11/01/2013;0,50;0,00;4,16;14/07/2017;15,58;0,00;1,80
12/01/2013;0,00;0,00;3,80;15/07/2017;19,04;0,00;3,14
13/01/2013;0,00;0,00;3,51;16/07/2017;9,36;0,00;2,23
14/01/2013;0,50;0,00;3,23;17/07/2017;5,76;0,05;1,95
15/01/2013;3,97;0,00;3,05;18/07/2017;9,46;0,00;2,69
16/01/2013;0,86;0,00;2,88;19/07/2017;0,00;2,85;2,33
17/01/2013;0,00;0,00;2,67;20/07/2017;0,33;2,33;2,16
18/01/2013;0,00;0,00;2,53;21/07/2017;0,57;1,35;2,10
19/01/2013;0,00;0,00;2,37;22/07/2017;0,00;2,25;1,99
20/01/2013;4,43;0,00;2,22;23/07/2017;0,00;4,03;1,79
21/01/2013;0,00;0,00;2,10;24/07/2017;0,00;5,54;1,57
22/01/2013;0,62;0,00;1,99;25/07/2017;0,00;4,96;1,41
23/01/2013;0,00;0,00;1,89;26/07/2017;0,00;4,56;1,29
24/01/2013;0,00;0,00;1,77;27/07/2017;0,00;4,20;1,18
25/01/2013;0,00;0,00;1,60;28/07/2017;14,97;1,72;1,20
26/01/2013;0,13;0,00;1,46;29/07/2017;11,10;0,00;2,43
27/01/2013;5,92;0,00;1,43;30/07/2017;0,00;3,15;1,97
28/01/2013;3,31;0,00;1,55;31/07/2017;5,45;0,57;1,51
29/01/2013;50,00;0,00;6,88;01/08/2017;0,00;2,90;1,21
30/01/2013;36,00;0,00;10,24;02/08/2017;0,00;5,47;1,07
31/01/2013;2,79;0,00;12,95;03/08/2017;4,31;0,51;1,01
01/02/2013;25,64;0,00;12,03;04/08/2017;0,20;2,98;0,94
02/02/2013;6,01;0,00;9,87;05/08/2017;0,46;3,68;0,85
03/02/2013;5,67;0,00;8,77;06/08/2017;21,98;0,56;1,80
04/02/2013;8,80;0,00;9,70;07/08/2017;0,20;2,53;2,50
05/02/2013;9,60;0,00;8,66;08/08/2017;0,00;2,62;1,39
06/02/2013;8,15;0,00;8,39;09/08/2017;0,33;1,96;1,25
07/02/2013;11,28;0,00;7,65;10/08/2017;0,20;2,90;1,19
08/02/2013;2,72;0,00;6,85;11/08/2017;0,20;3,65;1,09
09/02/2013;2,72;0,00;6,14;12/08/2017;0,57;3,55;0,99
10/02/2013;0,00;0,00;5,53;13/08/2017;0,00;4,18;0,91
11/02/2013;2,14;0,00;4,99;14/08/2017;0,00;2,86;0,83
12/02/2013;0,00;0,00;4,49;15/08/2017;10,38;0,57;0,78
13/02/2013;0,00;0,00;4,09;16/08/2017;0,33;4,20;0,70
14/02/2013;4,88;0,00;3,78;17/08/2017;0,20;3,90;0,64
15/02/2013;3,31;0,00;3,59;18/08/2017;0,00;4,75;0,56
16/02/2013;0,00;0,00;3,75;19/08/2017;0,00;5,95;0,50
17/02/2013;0,00;0,00;3,39;20/08/2017;0,00;5,80;0,45
18/02/2013;0,00;0,01;3,07;21/08/2017;4,21;0,23;0,46
19/02/2013;0,38;0,00;2,82;22/08/2017;0,20;3,13;0,44
20/02/2013;0,00;0,53;2,64;23/08/2017;0,69;2,58;0,39
21/02/2013;0,62;0,00;2,46;24/08/2017;0,20;3,79;0,35
22/02/2013;0,86;0,00;2,33;25/08/2017;8,54;0,23;0,37
23/02/2013;3,06;0,00;2,23;26/08/2017;0,80;1,75;0,38
24/02/2013;2,26;0,00;2,13;27/08/2017;21,98;0,00;0,82
25/02/2013;5,67;0,00;2,03;28/08/2017;0,00;1,74;0,72
26/02/2013;0,00;0,00;1,93;29/08/2017;1,79;1,01;0,44
27/02/2013;0,00;0,00;1,85;30/08/2017;0,00;3,31;0,38
28/02/2013;0,00;0,00;1,80;31/08/2017;3,37;0,00;0,34
01/03/2013;0,00;0,00;1,75;01/09/2017;25,73;0,00;0,87
02/03/2013;0,00;0,00;1,72;02/09/2017;0,00;0,91;0,69
03/03/2013;0,00;0,20;1,62;03/09/2017;0,00;2,95;0,47
04/03/2013;0,00;1,85;1,63;04/09/2017;0,00;1,36;0,43
05/03/2013;0,00;2,78;1,75;05/09/2017;0,00;3,42;0,38
06/03/2013;0,00;2,86;2,15;06/09/2017;0,20;1,67;0,34
07/03/2013;3,00;0,00;2,62;07/09/2017;0,00;2,42;0,30
08/03/2013;0,86;0,00;3,25;08/09/2017;0,00;3,76;0,26
09/03/2013;9,83;0,00;5,25;09/09/2017;0,00;3,85;0,23
10/03/2013;2,14;0,00;6,55;10/09/2017;0,00;4,47;0,22
11/03/2013;2,49;0,00;6,45;11/09/2017;0,00;3,48;0,22
12/03/2013;9,71;0,00;5,94;12/09/2017;5,04;0,00;0,24
13/03/2013;0,00;0,00;5,32;13/09/2017;0,91;0,00;0,24
14/03/2013;0,38;0,00;4,79;14/09/2017;0,33;0,04;0,23
15/03/2013;0,00;0,47;4,33;15/09/2017;3,69;0,00;0,26
16/03/2013;0,00;1,79;4,01;16/09/2017;0,00;0,03;0,26
17/03/2013;3,00;0,00;3,81;17/09/2017;0,00;2,84;0,22
18/03/2013;0,00;0,00;3,61;18/09/2017;0,00;2,37;0,21
19/03/2013;2,26;0,00;3,36;19/09/2017;0,00;1,14;0,20
20/03/2013;9,60;0,00;3,31;20/09/2017;0,46;1,29;0,18
21/03/2013;0,00;0,00;2,95;21/09/2017;0,00;1,97;0,17
22/03/2013;0,00;0,00;2,70;22/09/2017;0,00;1,90;0,16
23/03/2013;0,26;0,00;2,54;23/09/2017;0,91;0,59;0,16
24/03/2013;5,79;0,00;2,36;24/09/2017;0,00;1,87;0,15
25/03/2013;0,00;0,00;2,25;25/09/2017;5,35;0,00;0,20
26/03/2013;0,00;1,47;2,12;26/09/2017;9,36;0,00;0,34
27/03/2013;0,00;1,72;2,00;27/09/2017;8,95;0,00;0,37
28/03/2013;0,00;1,12;1,92;28/09/2017;8,95;0,00;0,44
29/03/2013;0,97;0,00;1,85;29/09/2017;0,00;0,00;0,34
30/03/2013;0,26;0,06;1,73;30/09/2017;0,00;0,88;0,25
31/03/2013;0,00;0,83;1,64;01/10/2017;0,00;2,21;0,21
01/04/2013;0,00;1,51;1,56;02/10/2017;0,00;2,46;0,19
02/04/2013;0,00;2,04;1,48;03/10/2017;2,16;0,00;0,19
03/04/2013;0,00;0,76;1,41;04/10/2017;33,44;0,00;1,26
04/04/2013;0,00;1,53;1,34;05/10/2017;27,26;0,00;3,93
05/04/2013;0,00;0,43;1,29;06/10/2017;20,25;0,00;1,80
06/04/2013;0,00;0,39;1,19;07/10/2017;20,25;0,00;2,37
07/04/2013;0,00;2,60;1,16;08/10/2017;1,84;0,00;3,63
08/04/2013;0,00;1,46;1,20;09/10/2017;7,47;0,00;2,55
09/04/2013;0,00;0,64;1,38;10/10/2017;0,52;0,00;2,86
