Weetbach, Germany, pre-deforestation;;;;Weetbach, Germany, post-deforestation;;;
10/04/2013;7,05;0,00;2,25;11/10/2017;0,00;0,43;2,42
11/04/2013;6,12;0,00;2,94;12/10/2017;2,47;0,00;2,20
12/04/2013;7,47;0,00;2,91;13/10/2017;6,74;0,00;2,33
13/04/2013;0,64;0,54;3,38;14/10/2017;10,86;0,00;2,58
14/04/2013;0,00;3,73;3,74;15/10/2017;5,71;0,00;2,61
15/04/2013;1,08;1,28;3,70;16/10/2017;1,62;0,00;2,96
16/04/2013;0,00;2,95;3,51;17/10/2017;2,47;0,00;2,52
17/04/2013;0,00;3,64;3,22;18/10/2017;0,29;0,00;2,57
18/04/2013;0,00;3,70;2,96;19/10/2017;0,00;0,32;2,46
19/04/2013;0,29;1,84;2,76;20/10/2017;0,00;2,65;2,26
20/04/2013;0,29;2,08;2,60;21/10/2017;0,00;1,41;2,15
21/04/2013;0,00;1,25;2,44;22/10/2017;0,00;1,63;2,06
22/04/2013;0,00;3,81;2,27;23/10/2017;0,00;1,36;1,91
23/04/2013;0,00;1,98;2,10;24/10/2017;0,00;1,70;1,72
24/04/2013;0,00;4,23;1,97;25/10/2017;0,00;1,52;1,62
25/04/2013;0,00;4,64;1,81;26/10/2017;1,94;0,00;1,61
26/04/2013;6,43;0,00;1,96;27/10/2017;18,51;0,00;2,75
27/04/2013;1,84;0,00;2,28;28/10/2017;0,00;0,00;2,26
28/04/2013;0,00;0,00;1,79;29/10/2017;0,00;0,00;1,71
29/04/2013;0,00;2,37;1,57;30/10/2017;7,57;0,00;1,60
30/04/2013;0,00;1,78;1,41;31/10/2017;12,49;0,00;2,89
01/05/2013;0,80;1,32;1,27;01/11/2017;0,00;0,00;2,06
02/05/2013;0,00;2,37;1,20;02/11/2017;10,65;0,00;2,34
03/05/2013;0,00;2,91;1,10;03/11/2017;5,81;0,00;2,66
04/05/2013;0,00;4,47;0,99;04/11/2017;13,31;0,00;3,54
05/05/2013;0,00;3,86;0,89;05/11/2017;5,81;0,00;3,70
06/05/2013;0,00;3,89;0,81;06/11/2017;2,79;0,00;4,07
07/05/2013;0,00;2,05;0,81;07/11/2017;2,37;0,00;4,17
08/05/2013;0,00;2,50;0,84;08/11/2017;5,50;0,00;4,53
09/05/2013;0,00;2,90;0,93;09/11/2017;0,00;0,00;4,12
10/05/2013;0,00;1,90;0,77;10/11/2017;0,00;0,00;3,91
11/05/2013;0,00;2,05;0,76;11/11/2017;3,63;0,00;3,86
12/05/2013;11,71;0,00;1,16;12/11/2017;0,29;0,00;3,71
13/05/2013;0,00;0,57;1,18;13/11/2017;0,00;0,00;3,42
14/05/2013;0,00;1,59;0,96;14/11/2017;0,00;0,00;3,20
15/05/2013;0,00;1,62;0,83;15/11/2017;0,00;0,19;3,04
16/05/2013;0,00;1,26;0,88;16/11/2017;0,00;0,14;2,90
17/05/2013;0,00;0,57;1,31;17/11/2017;0,00;0,82;2,76
18/05/2013;0,00;1,92;1,14;18/11/2017;0,00;0,62;2,59
19/05/2013;0,00;2,95;0,87;19/11/2017;1,62;0,00;2,54
20/05/2013;0,00;1,19;0,93;20/11/2017;0,00;0,00;2,44
21/05/2013;0,00;1,23;0,88;21/11/2017;0,00;0,00;2,30
22/05/2013;0,00;0,72;1,18;22/11/2017;0,41;0,00;2,15
23/05/2013;0,00;0,98;1,87;23/11/2017;0,00;0,33;2,03
24/05/2013;0,00;2,06;1,30;24/11/2017;9,42;0,00;2,09
25/05/2013;0,00;2,52;1,07;25/11/2017;2,68;0,00;2,35
26/05/2013;0,00;0,77;1,09;26/11/2017;0,29;0,00;1,96
27/05/2013;0,00;4,04;1,03;27/11/2017;4,26;0,00;2,00
28/05/2013;0,00;4,12;0,91;28/11/2017;0,17;0,00;1,94
29/05/2013;18,43;0,00;1,45;29/11/2017;0,29;0,00;1,72
30/05/2013;0,00;0,00;1,78;30/11/2017;1,41;0,00;1,67
31/05/2013;0,00;1,85;1,94;01/12/2017;0,13;0,00;1,59
01/06/2013;0,33;1,23;1,64;02/12/2017;2,14;0,00;1,51
02/06/2013;0,00;4,26;1,47;03/12/2017;12,06;0,00;1,51
03/06/2013;0,00;3,62;1,39;04/12/2017;9,94;0,00;1,56
04/06/2013;0,00;3,90;1,35;05/12/2017;1,08;0,00;2,22
05/06/2013;0,00;4,06;1,27;06/12/2017;4,99;0,00;1,82
06/06/2013;0,00;5,17;1,17;07/12/2017;1,68;0,00;1,60
07/06/2013;0,00;5,59;1,07;08/12/2017;7,03;0,00;1,54
08/06/2013;0,00;4,63;0,99;09/12/2017;0,00;0,00;1,46
09/06/2013;16,70;0,00;1,05;10/12/2017;17,05;0,00;1,54
10/06/2013;0,00;0,07;1,02;11/12/2017;7,59;0,00;1,93
11/06/2013;0,00;3,49;0,92;12/12/2017;0,97;0,00;1,68
12/06/2013;0,00;2,61;0,84;13/12/2017;0,00;0,00;1,61
13/06/2013;0,00;2,12;1,22;14/12/2017;0,13;0,00;1,58
14/06/2013;0,00;3,54;1,28;15/12/2017;6,02;0,00;2,92
15/06/2013;0,00;3,15;0,87;16/12/2017;8,80;0,00;4,87
16/06/2013;0,00;3,36;0,73;17/12/2017;10,55;0,00;8,10
17/06/2013;0,20;4,07;0,65;18/12/2017;11,06;0,00;11,70
18/06/2013;0,00;5,61;0,58;19/12/2017;0,17;0,00;12,66
19/06/2013;0,00;4,77;0,52;20/12/2017;0,29;0,00;11,80
20/06/2013;82,60;0,14;2,86;21/12/2017;5,79;0,00;10,33
21/06/2013;0,00;2,30;3,42;22/12/2017;5,61;0,00;9,22
22/06/2013;0,00;3,15;2,03;23/12/2017;23,40;0,00;9,11
23/06/2013;0,00;1,78;2,09;24/12/2017;27,97;0,00;16,38
24/06/2013;0,00;1,54;2,13;25/12/2017;0,52;0,00;18,90
25/06/2013;0,00;1,78;1,90;26/12/2017;17,09;0,00;17,41
26/06/2013;0,00;2,01;1,76;27/12/2017;18,72;0,00;16,35
27/06/2013;0,00;1,71;1,94;28/12/2017;15,86;0,00;16,56
28/06/2013;0,00;1,41;1,81;29/12/2017;6,95;0,00;16,27
29/06/2013;16,19;0,00;2,72;30/12/2017;3,42;0,00;14,68
30/06/2013;0,00;1,99;2,00;31/12/2017;5,19;0,00;12,58
01/07/2013;0,00;4,14;1,77;01/01/2018;1,24;0,62;5,04
02/07/2013;0,00;4,43;1,69;02/01/2018;8,40;0,43;5,27
03/07/2013;14,06;0,00;2,26;03/01/2018;5,18;0,63;4,73
04/07/2013;0,00;2,38;2,02;04/01/2018;0,54;0,46;4,48
05/07/2013;0,00;2,41;1,73;05/01/2018;3,78;0,49;4,57
06/07/2013;0,00;5,14;1,57;06/01/2018;19,68;0,44;4,73
07/07/2013;0,00;5,36;1,43;07/01/2018;3,78;0,85;5,44
08/07/2013;0,00;5,32;1,31;08/01/2018;5,08;0,63;5,34
09/07/2013;0,00;5,00;1,32;09/01/2018;5,83;0,54;5,43
10/07/2013;0,00;3,82;1,25;10/01/2018;0,30;0,44;5,24
11/07/2013;0,00;1,73;1,20;11/01/2018;2,25;0,36;5,02
12/07/2013;0,00;3,96;1,12;12/01/2018;0,00;0,86;4,74
13/07/2013;0,00;2,64;1,06;13/01/2018;0,43;0,39;4,62
14/07/2013;0,00;4,77;1,01;14/01/2018;1,91;0,38;4,47
15/07/2013;0,00;4,56;0,99;15/01/2018;5,18;0,24;4,38
16/07/2013;0,00;4,87;0,85;16/01/2018;1,35;0,29;4,29
17/07/2013;0,00;4,20;0,71;17/01/2018;0,43;0,61;4,04
18/07/2013;0,00;4,98;0,66;18/01/2018;0,00;0,94;3,79
19/07/2013;0,00;5,12;0,60;19/01/2018;0,00;0,70;3,60
20/07/2013;0,00;4,56;0,57;20/01/2018;3,99;0,13;3,53
21/07/2013;0,00;5,84;0,52;21/01/2018;2,35;0,13;3,64
22/07/2013;0,00;4,48;0,58;22/01/2018;0,00;0,34;3,44
23/07/2013;0,00;3,84;2,00;23/01/2018;7,12;0,16;3,25
24/07/2013;3,48;0,36;1,60;24/01/2018;0,18;0,23;3,18
25/07/2013;6,59;0,93;1,06;25/01/2018;5,50;0,39;3,00
26/07/2013;0,00;2,61;0,87;26/01/2018;14,70;0,40;3,07
27/07/2013;0,00;3,93;0,73;27/01/2018;7,87;0,35;3,19
28/07/2013;0,00;1,91;0,66;28/01/2018;0,18;0,54;3,03
29/07/2013;5,66;0,92;0,58;29/01/2018;0,00;0,67;2,89
30/07/2013;18,02;0,24;0,59;30/01/2018;0,00;0,58;2,83
31/07/2013;5,35;0,56;1,31;31/01/2018;0,00;0,97;2,81
01/08/2013;0,00;5,78;0,66;01/02/2018;9,58;0,40;3,38
02/08/2013;0,00;6,59;0,50;02/02/2018;0,00;0,64;3,18
03/08/2013;5,45;1,51;0,51;03/02/2018;0,00;0,39;2,93
04/08/2013;0,00;4,52;0,39;04/02/2018;0,00;0,83;2,99
05/08/2013;5,66;2,73;0,35;05/02/2018;1,24;0,57;3,39
06/08/2013;0,00;3,49;0,36;06/02/2018;2,25;0,91;4,53
07/08/2013;10,18;0,00;0,42;07/02/2018;7,33;0,82;4,67
08/08/2013;0,57;0,30;0,44;08/02/2018;4,53;0,59;4,78
09/08/2013;2,74;0,33;0,36;09/02/2018;0,30;0,75;4,61
10/08/2013;0,00;2,72;0,32;10/02/2018;2,57;0,58;4,01
11/08/2013;0,00;3,82;0,26;11/02/2018;5,72;0,85;3,57
12/08/2013;0,00;1,56;0,36;12/02/2018;2,35;0,86;3,59
13/08/2013;0,00;2,73;0,34;13/02/2018;8,52;0,34;4,14
14/08/2013;0,00;2,80;0,30;14/02/2018;5,29;0,53;3,70
15/08/2013;0,00;2,64;0,29;15/02/2018;1,47;1,15;3,62
16/08/2013;0,00;4,64;0,25;16/02/2018;8,20;0,54;4,35
17/08/2013;0,00;4,06;0,24;17/02/2018;0,00;0,51;3,90
18/08/2013;0,00;1,65;0,33;18/02/2018;0,67;0,79;3,84
19/08/2013;0,00;2,62;0,43;19/02/2018;1,80;0,65;3,84
20/08/2013;0,00;2,27;0,33;20/02/2018;3,34;0,71;3,76
21/08/2013;0,00;3,98;0,28;21/02/2018;9,69;0,61;4,04
22/08/2013;0,00;3,66;0,27;22/02/2018;2,46;0,37;3,68
23/08/2013;0,00;3,60;0,23;23/02/2018;0,00;0,81;3,41
24/08/2013;9,26;0,00;0,28;24/02/2018;0,00;2,03;3,22
25/08/2013;3,37;0,00;0,31;25/02/2018;0,30;1,09;3,18
26/08/2013;0,46;0,00;0,25;26/02/2018;6,26;0,74;3,44
27/08/2013;0,00;2,89;0,21;27/02/2018;4,64;0,54;3,25
28/08/2013;0,00;3,21;0,19;28/02/2018;2,02;0,61;3,13
29/08/2013;0,00;2,90;0,17;01/03/2018;0,78;0,55;2,98
30/08/2013;0,00;3,31;0,16;02/03/2018;0,18;1,23;2,82
31/08/2013;0,46;0,88;0,18;03/03/2018;0,30;0,96;2,69
01/09/2013;0,00;2,38;0,16;04/03/2018;0,00;1,31;2,58
02/09/2013;0,00;2,90;0,16;05/03/2018;0,00;1,22;2,49
03/09/2013;0,00;3,34;0,16;06/03/2018;0,00;2,16;2,41
04/09/2013;0,00;3,92;0,15;07/03/2018;0,00;2,12;2,26
05/09/2013;0,00;4,58;0,14;08/03/2018;0,00;2,75;2,18
06/09/2013;0,00;4,19;0,14;09/03/2018;0,00;4,59;2,09
07/09/2013;11,00;0,00;0,17;10/03/2018;0,00;3,05;2,05
08/09/2013;34,03;0,00;2,47;11/03/2018;0,00;2,01;1,92
09/09/2013;3,48;0,00;1,11;12/03/2018;0,00;3,04;1,79
10/09/2013;7,62;0,00;0,73;13/03/2018;0,00;3,09;1,74
11/09/2013;13,34;0,00;0,98;14/03/2018;0,00;2,80;1,64
12/09/2013;8,64;0,00;1,62;15/03/2018;3,44;0,78;1,84
13/09/2013;1,46;0,00;1,40;16/03/2018;0,00;1,41;1,64
14/09/2013;5,97;0,00;1,09;17/03/2018;0,00;0,82;1,50
15/09/2013;5,14;0,00;0,90;18/03/2018;0,54;1,15;1,45
16/09/2013;11,61;0,00;1,90;19/03/2018;0,30;2,39;1,42
17/09/2013;9,36;0,00;1,26;20/03/2018;0,00;4,36;1,26
18/09/2013;12,02;0,00;2,39;21/03/2018;2,90;1,43;1,27
19/09/2013;8,44;0,00;2,21;22/03/2018;9,90;1,14;1,45
20/09/2013;0,57;0,00;1,76;23/03/2018;1,12;0,89;1,67
21/09/2013;0,00;0,61;1,40;24/03/2018;4,10;1,06;1,36
22/09/2013;0,20;1,02;1,25;25/03/2018;0,00;1,55;1,15
23/09/2013;0,00;1,64;1,15;26/03/2018;1,24;1,54;1,04
24/09/2013;0,00;2,58;1,03;27/03/2018;0,00;2,85;0,96
25/09/2013;0,00;2,09;0,90;28/03/2018;0,00;3,32;0,90
26/09/2013;0,20;0,40;0,86;29/03/2018;0,00;3,64;0,85
27/09/2013;0,00;2,18;0,76;30/03/2018;0,00;3,12;0,82
28/09/2013;0,00;1,77;0,72;31/03/2018;0,00;3,53;0,79
29/09/2013;0,00;1,43;0,66;01/04/2018;0,00;3,08;0,77
30/09/2013;0,00;2,01;0,60;02/04/2018;0,00;3,61;0,73
01/10/2013;0,00;1,86;0,55;03/04/2018;0,00;3,11;0,69
02/10/2013;0,00;2,26;0,50;04/04/2018;0,18;1,58;0,69
03/10/2013;0,17;2,32;0,47;05/04/2018;0,00;0,95;0,66
04/10/2013;2,58;1,11;0,57;06/04/2018;0,00;2,24;0,62
05/10/2013;6,23;0,63;0,80;07/04/2018;2,25;2,87;0,61
06/10/2013;0,00;0,99;0,61;08/04/2018;2,35;1,53;0,65
07/10/2013;0,00;1,48;0,51;09/04/2018;0,00;2,58;0,57
08/10/2013;0,00;0,80;0,46;10/04/2018;0,00;2,33;0,54
09/10/2013;5,81;0,76;0,52;11/04/2018;0,00;1,80;0,52
10/10/2013;6,64;0,60;0,92;12/04/2018;0,00;2,90;0,49
11/10/2013;4,26;0,35;1,41;13/04/2018;0,00;1,36;0,48
12/10/2013;0,00;0,88;1,07;14/04/2018;1,57;2,19;0,46
13/10/2013;3,52;0,50;1,10;15/04/2018;0,00;1,40;0,42
14/10/2013;8,39;0,68;1,15;16/04/2018;0,00;3,60;0,39
15/10/2013;5,50;0,68;2,33;17/04/2018;0,00;4,15;0,37
16/10/2013;1,41;1,11;1,65;18/04/2018;2,57;1,89;0,43
17/10/2013;4,78;0,84;1,61;19/04/2018;0,18;2,76;0,38
18/10/2013;0,64;1,26;1,70;20/04/2018;0,00;2,53;0,37
19/10/2013;0,00;1,45;1,71;21/04/2018;4,32;2,21;0,69
20/10/2013;4,26;0,96;1,84;22/04/2018;3,12;2,23;0,59
21/10/2013;0,17;1,19;1,96;23/04/2018;2,90;3,31;0,50
22/10/2013;12,08;1,56;2,09;24/04/2018;3,01;2,84;0,44
23/10/2013;7,26;1,11;2,22;25/04/2018;1,57;3,80;0,43
24/10/2013;2,79;0,97;2,36;26/04/2018;1,47;2,57;0,42
25/10/2013;8,70;0,88;2,54;27/04/2018;0,43;2,67;0,44
26/10/2013;1,41;1,13;3,15;28/04/2018;0,18;1,47;0,35
27/10/2013;5,40;1,09;2,90;29/04/2018;1,12;1,42;0,35
28/10/2013;10,86;0,97;3,81;30/04/2018;0,34;1,99;0,36
29/10/2013;1,73;0,87;3,14;01/05/2018;0,34;2,62;0,55
30/10/2013;0,00;0,97;3,03;02/05/2018;1,19;0,69;0,61
31/10/2013;0,00;1,02;2,87;03/05/2018;0,00;3,61;0,46
01/11/2013;9,32;0,43;3,02;04/05/2018;0,00;3,64;0,37
02/11/2013;16,68;0,54;4,88;05/05/2018;0,00;4,89;0,34
03/11/2013;20,86;0,62;6,70;06/05/2018;33,81;2,44;1,25
04/11/2013;13,72;0,48;7,54;07/05/2018;3,84;2,31;3,51
05/11/2013;18,11;0,35;7,96;08/05/2018;12,93;1,68;2,25
06/11/2013;13,62;0,51;9,27;09/05/2018;1,63;2,39;2,48
07/11/2013;30,60;0,49;11,60;10/05/2018;13,67;1,26;2,50
08/11/2013;5,92;0,41;15,32;11/05/2018;2,08;2,25;2,70
09/11/2013;5,09;0,68;14,47;12/05/2018;4,59;1,82;2,32
10/11/2013;5,92;0,26;12,76;13/05/2018;3,18;1,65;2,30
11/11/2013;0,00;0,86;10,46;14/05/2018;0,72;3,62;2,01
12/11/2013;1,62;0,60;9,30;15/05/2018;0,00;1,37;1,78
13/11/2013;0,17;0,52;8,22;16/05/2018;0,00;3,62;1,55
14/11/2013;3,94;0,18;7,32;17/05/2018;0,00;4,85;1,38
15/11/2013;2,26;0,28;6,84;18/05/2018;0,00;4,54;1,24
16/11/2013;0,00;0,63;5,95;19/05/2018;0,00;5,57;1,11
17/11/2013;0,00;0,21;5,54;20/05/2018;0,00;5,27;0,97
18/11/2013;0,17;0,18;5,25;21/05/2018;0,59;2,95;0,95
19/11/2013;4,46;0,21;5,07;22/05/2018;8,46;3,64;1,00
20/11/2013;1,41;0,45;4,97;23/05/2018;0,59;2,50;1,07
21/11/2013;1,51;0,21;4,49;24/05/2018;1,86;2,93;0,90
22/11/2013;1,08;0,11;4,13;25/05/2018;0,00;3,91;0,75
23/11/2013;0,75;0,10;4,23;26/05/2018;3,84;1,54;0,84
24/11/2013;2,05;0,16;4,25;27/05/2018;3,18;1,70;0,92
25/11/2013;1,30;0,17;4,07;28/05/2018;0,00;2,02;0,79
26/11/2013;0,29;0,23;3,84;29/05/2018;0,00;1,76;0,69
27/11/2013;0,00;0,33;3,80;30/05/2018;0,00;3,22;0,65
28/11/2013;0,86;0,20;3,89;31/05/2018;0,00;4,00;0,58
29/11/2013;6,54;0,26;4,12;01/06/2018;0,00;3,37;0,51
30/11/2013;2,47;0,15;4,19;02/06/2018;0,00;3,96;0,46
01/12/2013;0,17;0,36;3,80;03/06/2018;0,00;2,73;0,46
02/12/2013;0,00;0,52;3,61;04/06/2018;10,48;2,21;0,60
03/12/2013;0,00;0,67;3,55;05/06/2018;0,00;2,64;0,71
04/12/2013;2,58;0,16;3,56;06/06/2018;0,00;6,08;0,45
05/12/2013;3,94;0,40;3,72;07/06/2018;0,00;5,58;0,40
06/12/2013;0,00;0,63;3,60;08/06/2018;0,72;5,40;0,37
07/12/2013;4,36;0,24;3,57;09/06/2018;36,44;5,78;0,84
08/12/2013;2,26;0,25;3,69;10/06/2018;4,16;5,40;1,02
09/12/2013;0,00;0,49;3,41;11/06/2018;11,01;4,15;1,08
10/12/2013;0,00;0,67;3,22;12/06/2018;0,00;5,75;0,65
11/12/2013;0,00;0,94;3,14;13/06/2018;0,00;4,71;0,55
12/12/2013;0,00;0,76;2,94;14/06/2018;0,00;2,24;0,55
13/12/2013;0,00;0,51;2,77;15/06/2018;0,00;3,23;0,51
14/12/2013;3,31;0,20;2,86;16/06/2018;0,21;2,28;0,49
15/12/2013;0,75;0,80;2,95;17/06/2018;0,00;2,04;0,47
16/12/2013;0,00;1,69;2,80;18/06/2018;0,00;4,45;0,42
17/12/2013;0,00;1,11;2,77;19/06/2018;0,48;2,57;0,39
18/12/2013;0,00;0,49;2,71;20/06/2018;0,00;1,74;0,38
19/12/2013;11,88;0,37;3,13;21/06/2018;0,00;3,47;0,34
20/12/2013;0,00;0,38;2,75;22/06/2018;0,00;4,06;0,31
21/12/2013;0,75;0,87;2,43;23/06/2018;0,00;5,18;0,28
22/12/2013;10,14;0,33;2,96;24/06/2018;0,00;3,40;0,27
23/12/2013;0,41;0,58;3,05;25/06/2018;0,00;3,22;0,25
24/12/2013;10,86;0,96;3,15;26/06/2018;0,00;4,76;0,23
25/12/2013;8,80;0,36;5,35;27/06/2018;4,48;3,16;0,38
26/12/2013;0,17;0,22;4,19;28/06/2018;12,60;1,52;0,84
27/12/2013;2,68;0,42;4,17;29/06/2018;9,63;2,03;1,22
28/12/2013;17,29;0,29;5,59;30/06/2018;0,21;3,24;0,58
29/12/2013;3,31;0,25;5,20;01/07/2018;0,00;4,67;0,42
30/12/2013;0,00;0,49;5,05;02/07/2018;0,00;5,05;0,36
31/12/2013;0,00;0,82;5,19;03/07/2018;0,00;6,21;0,33
;;;;04/07/2018;0,00;4,43;0,31
;;;;05/07/2018;5,13;1,98;0,37
;;;;06/07/2018;5,24;3,29;0,48
;;;;07/07/2018;0,59;4,16;0,48
;;;;08/07/2018;40,64;0,75;2,83
;;;;09/07/2018;40,44;0,66;7,09
;;;;10/07/2018;3,62;2,70;5,75
;;;;11/07/2018;0,34;3,54;3,86
;;;;12/07/2018;0,21;1,15;2,85
;;;;13/07/2018;6,53;2,56;2,47
;;;;14/07/2018;4,26;2,44;2,15
;;;;15/07/2018;0,00;2,94;1,81
;;;;16/07/2018;0,00;4,49;1,50
;;;;17/07/2018;0,00;4,31;1,23
;;;;18/07/2018;0,00;6,76;1,06
;;;;19/07/2018;0,00;6,56;0,88
;;;;20/07/2018;0,00;4,04;0,80
;;;;21/07/2018;18,00;0,80;3,24
;;;;22/07/2018;0,34;4,27;2,27
;;;;23/07/2018;0,59;5,22;1,82
;;;;24/07/2018;0,00;4,10;1,66
;;;;25/07/2018;0,00;3,44;1,60
;;;;26/07/2018;0,00;3,24;1,51
;;;;27/07/2018;1,07;3,42;1,30
;;;;28/07/2018;6,21;2,89;1,84
;;;;29/07/2018;29,71;1,72;1,60
;;;;30/07/2018;0,21;3,03;11,03
;;;;31/07/2018;0,00;4,84;6,07
;;;;01/08/2018;0,00;4,04;4,88
;;;;02/08/2018;1,52;3,48;4,32
;;;;03/08/2018;19,38;3,42;3,93
;;;;04/08/2018;19,80;2,04;6,25
;;;;05/08/2018;0,00;3,24;5,35
;;;;06/08/2018;11,87;3,59;5,32
;;;;07/08/2018;9,73;2,91;5,66
;;;;08/08/2018;8,24;3,14;5,18
;;;;09/08/2018;11,65;3,12;5,34
;;;;10/08/2018;14,51;2,02;5,76
;;;;11/08/2018;2,08;3,88;5,07
;;;;12/08/2018;7,60;3,49;5,46
;;;;13/08/2018;2,08;1,91;5,32
;;;;14/08/2018;1,75;2,27;5,16
;;;;15/08/2018;6,21;2,11;5,01
;;;;16/08/2018;2,75;2,41;4,63
;;;;17/08/2018;2,08;2,28;4,35
;;;;18/08/2018;0,95;3,17;4,66
;;;;19/08/2018;2,30;1,95;4,31
;;;;20/08/2018;6,10;2,50;3,87
;;;;21/08/2018;0,00;2,85;3,61
;;;;22/08/2018;0,83;2,73;3,39
;;;;23/08/2018;9,63;2,18;3,51
;;;;24/08/2018;0,00;2,56;3,11
;;;;25/08/2018;15,26;1,70;3,33
;;;;26/08/2018;33,60;1,01;6,85
;;;;27/08/2018;0,48;1,85;5,61
;;;;28/08/2018;4,16;2,28;5,65
;;;;29/08/2018;2,52;2,37;5,43
;;;;30/08/2018;5,99;1,81;4,94
;;;;31/08/2018;9,94;1,37;5,24
;;;;01/09/2018;0,00;2,16;4,35
;;;;02/09/2018;0,00;2,87;4,00
;;;;03/09/2018;0,00;2,93;3,87
;;;;04/09/2018;0,00;1,37;3,73
;;;;05/09/2018;0,00;3,13;3,52
;;;;06/09/2018;0,00;1,34;3,31
;;;;07/09/2018;0,00;1,66;3,08
;;;;08/09/2018;0,00;2,25;2,81
;;;;09/09/2018;0,00;2,66;2,59
;;;;10/09/2018;0,00;1,06;2,46
;;;;11/09/2018;0,21;1,56;2,32
;;;;12/09/2018;0,00;2,63;2,11
;;;;13/09/2018;0,00;0,74;2,03
;;;;14/09/2018;0,00;1,10;1,92
;;;;15/09/2018;0,00;1,69;1,74
;;;;16/09/2018;0,00;2,36;1,60
;;;;17/09/2018;0,00;3,38;1,48
;;;;18/09/2018;1,75;1,90;1,86
;;;;19/09/2018;0,21;2,02;1,53
;;;;20/09/2018;29,60;1,55;2,78
;;;;21/09/2018;25,92;0,59;5,58
;;;;22/09/2018;1,07;1,21;3,33
;;;;23/09/2018;0,00;2,30;3,02
;;;;24/09/2018;3,94;1,39;2,95
;;;;25/09/2018;0,59;1,31;2,78
;;;;26/09/2018;0,21;1,58;2,47
;;;;27/09/2018;0,00;1,61;2,31
;;;;28/09/2018;0,00;2,37;2,18
;;;;29/09/2018;3,72;1,42;2,29
;;;;30/09/2018;0,00;1,48;2,16
;;;;01/10/2018;0,00;1,57;1,92
;;;;02/10/2018;0,00;2,00;1,76
;;;;03/10/2018;0,00;2,37;1,69
;;;;04/10/2018;0,18;2,51;1,63
;;;;05/10/2018;0,89;0,38;1,63
;;;;06/10/2018;2,79;1,11;1,65
;;;;07/10/2018;9,05;1,04;1,85
;;;;08/10/2018;18,41;0,65;1,88
;;;;09/10/2018;2,25;0,83;1,93
;;;;10/10/2018;0,78;1,22;1,92
;;;;11/10/2018;0,43;1,25;1,92
;;;;12/10/2018;3,44;1,16;1,97
;;;;13/10/2018;0,00;1,16;1,97
;;;;14/10/2018;0,00;1,90;1,90
;;;;15/10/2018;1,57;1,40;1,89
;;;;16/10/2018;4,75;0,94;2,00
;;;;17/10/2018;8,73;0,92;2,14
;;;;18/10/2018;0,00;1,86;2,04
;;;;19/10/2018;3,66;1,75;2,08
;;;;20/10/2018;0,00;1,00;2,09
;;;;21/10/2018;22,96;0,51;3,30
;;;;22/10/2018;16,08;0,49;3,39
;;;;23/10/2018;0,30;0,61;2,97
;;;;24/10/2018;1,68;0,66;3,09
;;;;25/10/2018;8,62;0,54;3,19
;;;;26/10/2018;0,00;0,93;2,68
;;;;27/10/2018;0,00;1,25;2,52
;;;;28/10/2018;0,00;1,19;2,44
;;;;29/10/2018;0,67;0,36;2,36
;;;;30/10/2018;0,00;0,91;2,26
;;;;31/10/2018;0,00;1,35;2,17
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
